train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.45977523922920227,5,2399,,,,
0.4265735447406769,5,2449,,,,
0.4686676263809204,5,2499,,,,
0.3819747269153595,5,2549,,,,
0.49474892020225525,5,2599,,,,
0.8356817960739136,5,2649,,,,
0.40942147374153137,5,2699,,,,
,5,2699,0.46454909443855286,0.7975000143051147,,
,5,2699,,,0.777430534362793,
0.5197968482971191,6,2749,,,,
0.31820401549339294,6,2799,,,,
0.3675166666507721,6,2849,,,,
0.510705828666687,6,2899,,,,
0.37246939539909363,6,2949,,,,
0.38298308849334717,6,2999,,,,
0.5770106911659241,6,3049,,,,
0.42924484610557556,6,3099,,,,
0.4265415668487549,6,3149,,,,
,6,3149,0.4654952585697174,0.7893750071525574,,
,6,3149,,,0.7816666960716248,
0.23498684167861938,7,3199,,,,
0.3887155055999756,7,3249,,,,
0.5333632230758667,7,3299,,,,
0.41312360763549805,7,3349,,,,
0.5422826409339905,7,3399,,,,
0.38081663846969604,7,3449,,,,
0.335832804441452,7,3499,,,,
0.721743643283844,7,3549,,,,
0.461353063583374,7,3599,,,,
,7,3599,0.4561934769153595,0.8106250166893005,,
,7,3599,,,0.7870833277702332,
0.3650357723236084,8,3649,,,,
0.23852983117103577,8,3699,,,,
0.1799776256084442,8,3749,,,,
0.3538970947265625,8,3799,,,,
0.3203290104866028,8,3849,,,,
0.4440740942955017,8,3899,,,,
0.3326953947544098,8,3949,,,,
0.4671626687049866,8,3999,,,,
0.4777574837207794,8,4049,,,,
,8,4049,0.4446808099746704,0.8162500262260437,,
,8,4049,,,0.7891666889190674,
0.2868601679801941,9,4099,,,,
0.614844799041748,9,4149,,,,
0.3684678077697754,9,4199,,,,
0.40896323323249817,9,4249,,,,
0.47328153252601624,9,4299,,,,
0.4592117965221405,9,4349,,,,
0.20013967156410217,9,4399,,,,
0.3703889846801758,9,4449,,,,
0.3904147744178772,9,4499,,,,
,9,4499,0.45572176575660706,0.8068749904632568,,
,9,4499,,,0.7850000262260437,
0.2635135352611542,10,4549,,,,
0.31687137484550476,10,4599,,,,
0.30826497077941895,10,4649,,,,
0.43698081374168396,10,4699,,,,
0.24014855921268463,10,4749,,,,
0.3043045997619629,10,4799,,,,
0.4267369210720062,10,4849,,,,
0.9122353792190552,10,4899,,,,
0.4798343777656555,10,4949,,,,
,10,4949,0.4079459011554718,0.8324999809265137,,
,10,4949,,,0.8112499713897705,
0.3706134259700775,11,4999,,,,
0.36528119444847107,11,5049,,,,
0.3486802875995636,11,5099,,,,
0.42258405685424805,11,5149,,,,
0.334486722946167,11,5199,,,,
0.5459802746772766,11,5249,,,,
0.5225808024406433,11,5299,,,,
0.48806968331336975,11,5349,,,,
0.6008548140525818,11,5399,,,,
,11,5399,0.42195698618888855,0.8362500071525574,,
,11,5399,,,0.8176388740539551,
0.2786981761455536,12,5449,,,,
0.587201714515686,12,5499,,,,
0.38428908586502075,12,5549,,,,
0.415424108505249,12,5599,,,,
0.5498809218406677,12,5649,,,,
0.4273122549057007,12,5699,,,,
0.4453577697277069,12,5749,,,,
0.3071693181991577,12,5799,,,,
0.4314512610435486,12,5849,,,,
,12,5849,0.39742302894592285,0.8518750071525574,,
,12,5849,,,0.8211110830307007,
0.4088987708091736,13,5899,,,,
0.32051894068717957,13,5949,,,,
0.4407190680503845,13,5999,,,,
0.42259326577186584,13,6049,,,,
0.572492778301239,13,6099,,,,
0.5367586016654968,13,6149,,,,
0.2913039028644562,13,6199,,,,
0.25282925367355347,13,6249,,,,
0.39408835768699646,13,6299,,,,
,13,6299,0.4082557260990143,0.8324999809265137,,
,13,6299,,,0.8245833516120911,
0.4736703336238861,14,6349,,,,
0.5647153258323669,14,6399,,,,
0.44993335008621216,14,6449,,,,
0.34814390540122986,14,6499,,,,
0.3848044276237488,14,6549,,,,
0.46349892020225525,14,6599,,,,
0.5005345940589905,14,6649,,,,
0.28567689657211304,14,6699,,,,
0.3047947287559509,14,6749,,,,
,14,6749,0.39888209104537964,0.8381249904632568,,
,14,6749,,,0.8276388645172119,
0.38757166266441345,15,6799,,,,
0.3373371362686157,15,6849,,,,
0.327888548374176,15,6899,,,,
0.3655705451965332,15,6949,,,,
0.4172156751155853,15,6999,,,,
0.29952070116996765,15,7049,,,,
0.35426098108291626,15,7099,,,,
0.39175310730934143,15,7149,,,,
0.443705290555954,15,7199,,,,
,15,7199,0.38160765171051025,0.8568750023841858,,
,15,7199,,,0.8305555582046509,
0.4389457404613495,16,7249,,,,
0.4876950681209564,16,7299,,,,
0.4088408648967743,16,7349,,,,
0.2964925169944763,16,7399,,,,
0.3274858593940735,16,7449,,,,
0.27608636021614075,16,7499,,,,
0.5534865260124207,16,7549,,,,
0.7467997074127197,16,7599,,,,
0.2652791440486908,16,7649,,,,
,16,7649,0.3922480046749115,0.8487499952316284,,
,16,7649,,,0.8298611044883728,
0.5192847847938538,17,7699,,,,
0.25783175230026245,17,7749,,,,
0.33157533407211304,17,7799,,,,
0.4577466547489166,17,7849,,,,
0.39646151661872864,17,7899,,,,
0.4601777195930481,17,7949,,,,
0.3128315210342407,17,7999,,,,
0.40450388193130493,17,8049,,,,
0.47334960103034973,17,8099,,,,
,17,8099,0.38188445568084717,0.8506249785423279,,
,17,8099,,,0.8313194513320923,
0.29574277997016907,18,8149,,,,
0.33446136116981506,18,8199,,,,
0.34271007776260376,18,8249,,,,
0.308674693107605,18,8299,,,,
0.469636470079422,18,8349,,,,
0.3984285295009613,18,8399,,,,
0.48052340745925903,18,8449,,,,
0.23867405951023102,18,8499,,,,
0.4007294476032257,18,8549,,,,
,18,8549,0.38721728324890137,0.8550000190734863,,
,18,8549,,,0.8339583277702332,
0.23366771638393402,19,8599,,,,
0.2609670162200928,19,8649,,,,
0.39185234904289246,19,8699,,,,
0.3394945561885834,19,8749,,,,
0.4671477973461151,19,8799,,,,
0.3651614785194397,19,8849,,,,
0.49156108498573303,19,8899,,,,
0.39615029096603394,19,8949,,,,
0.28119122982025146,19,8999,,,,
,19,8999,0.3740015923976898,0.8581249713897705,,
,19,8999,,,0.8340972065925598,
0.3364679217338562,20,9049,,,,
0.2624205946922302,20,9099,,,,
0.6330187916755676,20,9149,,,,
0.2813382148742676,20,9199,,,,
0.29473382234573364,20,9249,,,,
0.34181421995162964,20,9299,,,,
0.19260716438293457,20,9349,,,,
0.25545361638069153,20,9399,,,,
0.2950589060783386,20,9449,,,,
,20,9449,0.36775532364845276,0.8568750023841858,,
,20,9449,,,0.8454861044883728,
0.24961115419864655,21,9499,,,,
0.28218573331832886,21,9549,,,,
0.3219152092933655,21,9599,,,,
0.30591291189193726,21,9649,,,,
0.2783241271972656,21,9699,,,,
0.3170355558395386,21,9749,,,,
0.4481998682022095,21,9799,,,,
0.2966967821121216,21,9849,,,,
0.3818243145942688,21,9899,,,,
,21,9899,0.3650176525115967,0.8681250214576721,,
,21,9899,,,0.8445833325386047,
0.44880035519599915,22,9949,,,,
0.7782185077667236,22,9999,,,,
0.3058474659919739,22,10049,,,,
0.28682202100753784,22,10099,,,,
0.280136376619339,22,10149,,,,
0.23148919641971588,22,10199,,,,
0.4058395326137543,22,10249,,,,
0.4171724021434784,22,10299,,,,
0.3206021189689636,22,10349,,,,
,22,10349,0.36267635226249695,0.8612499833106995,,
,22,10349,,,0.8467361330986023,
0.19721540808677673,23,10399,,,,
0.4845482409000397,23,10449,,,,
0.2206813544034958,23,10499,,,,
0.3231966495513916,23,10549,,,,
0.3138623833656311,23,10599,,,,
0.37918439507484436,23,10649,,,,
0.45625656843185425,23,10699,,,,
0.2894260585308075,23,10749,,,,
0.2960554361343384,23,10799,,,,
,23,10799,0.3577750325202942,0.8656250238418579,,
,23,10799,,,0.851111114025116,
0.3663202226161957,24,10849,,,,
0.599021315574646,24,10899,,,,
0.2642713487148285,24,10949,,,,
0.3350284993648529,24,10999,,,,
0.40992555022239685,24,11049,,,,
0.3679761290550232,24,11099,,,,
0.3127034902572632,24,11149,,,,
0.3187962770462036,24,11199,,,,
0.2868378162384033,24,11249,,,,
,24,11249,0.360749214887619,0.8662499785423279,,
,24,11249,,,0.8499305844306946,
0.12377076596021652,25,11299,,,,
0.3357674181461334,25,11349,,,,
0.3880946934223175,25,11399,,,,
0.3192574381828308,25,11449,,,,
0.38192227482795715,25,11499,,,,
0.16231703758239746,25,11549,,,,
0.5606176257133484,25,11599,,,,
0.3286793828010559,25,11649,,,,
0.3777613341808319,25,11699,,,,
,25,11699,0.36359450221061707,0.8668749928474426,,
,25,11699,,,0.8490972518920898,
0.3749490976333618,26,11749,,,,
0.31798049807548523,26,11799,,,,
0.42589515447616577,26,11849,,,,
0.2165069282054901,26,11899,,,,
0.24134115874767303,26,11949,,,,
0.7172712683677673,26,11999,,,,
0.18464431166648865,26,12049,,,,
0.2548038065433502,26,12099,,,,
0.3964107036590576,26,12149,,,,
,26,12149,0.35471874475479126,0.8681250214576721,,
,26,12149,,,0.852222204208374,
0.31705039739608765,27,12199,,,,
0.363163024187088,27,12249,,,,
0.2614380419254303,27,12299,,,,
0.5829651355743408,27,12349,,,,
0.22307057678699493,27,12399,,,,
0.2807832956314087,27,12449,,,,
0.2814815044403076,27,12499,,,,
0.3204892575740814,27,12549,,,,
0.4360350966453552,27,12599,,,,
,27,12599,0.36159035563468933,0.862500011920929,,
,27,12599,,,0.8527777791023254,
0.289922833442688,28,12649,,,,
0.39073923230171204,28,12699,,,,
0.34082314372062683,28,12749,,,,
0.4103602170944214,28,12799,,,,
0.5111874341964722,28,12849,,,,
0.30294182896614075,28,12899,,,,
0.5179570317268372,28,12949,,,,
0.32972458004951477,28,12999,,,,
0.47496363520622253,28,13049,,,,
,28,13049,0.3513917624950409,0.8631250262260437,,
,28,13049,,,0.8534027934074402,
0.31818076968193054,29,13099,,,,
0.3075307607650757,29,13149,,,,
0.4861065149307251,29,13199,,,,
0.3092999756336212,29,13249,,,,
0.4536811113357544,29,13299,,,,
0.45437583327293396,29,13349,,,,
0.6948198080062866,29,13399,,,,
0.25567084550857544,29,13449,,,,
0.3752077519893646,29,13499,,,,
,29,13499,0.3590352237224579,0.8731250166893005,,
,29,13499,,,0.8520833253860474,
0.15065088868141174,30,13549,,,,
0.30340340733528137,30,13599,,,,
0.33191341161727905,30,13649,,,,
0.2884153425693512,30,13699,,,,
0.4964695870876312,30,13749,,,,
0.5289236307144165,30,13799,,,,
0.5230979323387146,30,13849,,,,
0.2842165529727936,30,13899,,,,
0.30546051263809204,30,13949,,,,
,30,13949,0.35716888308525085,0.862500011920929,,
,30,13949,,,0.8579166531562805,
0.2836037874221802,31,13999,,,,
0.4580720067024231,31,14049,,,,
0.2958919107913971,31,14099,,,,
0.31863564252853394,31,14149,,,,
0.32250043749809265,31,14199,,,,
0.2162632942199707,31,14249,,,,
0.27734091877937317,31,14299,,,,
0.17928652465343475,31,14349,,,,
0.24254316091537476,31,14399,,,,
,31,14399,0.3465909957885742,0.8668749928474426,,
,31,14399,,,0.8584722280502319,
0.3393557071685791,32,14449,,,,
0.2265624701976776,32,14499,,,,
0.30682501196861267,32,14549,,,,
0.24222488701343536,32,14599,,,,
0.31478187441825867,32,14649,,,,
0.23947328329086304,32,14699,,,,
0.3681482672691345,32,14749,,,,
0.2861443758010864,32,14799,,,,
0.45795178413391113,32,14849,,,,
,32,14849,0.3450302183628082,0.8656250238418579,,
,32,14849,,,0.8590278029441833,
0.2905864715576172,33,14899,,,,
0.16128095984458923,33,14949,,,,
0.18738925457000732,33,14999,,,,
0.30963295698165894,33,15049,,,,
0.3370818495750427,33,15099,,,,
0.4091917872428894,33,15149,,,,
0.23612366616725922,33,15199,,,,
0.3949527442455292,33,15249,,,,
0.2950115501880646,33,15299,,,,
,33,15299,0.3451056182384491,0.8712499737739563,,
,33,15299,,,0.8631250262260437,
0.4030025601387024,34,15349,,,,
0.3833441138267517,34,15399,,,,
0.39109405875205994,34,15449,,,,
0.3678973317146301,34,15499,,,,
0.2682255506515503,34,15549,,,,
0.16551674902439117,34,15599,,,,
0.28837472200393677,34,15649,,,,
0.4326113760471344,34,15699,,,,
0.24813425540924072,34,15749,,,,
,34,15749,0.3450236916542053,0.8668749928474426,,
,34,15749,,,0.859375,
0.31058600544929504,35,15799,,,,
0.4181462526321411,35,15849,,,,
0.3609118163585663,35,15899,,,,
0.26514163613319397,35,15949,,,,
0.4472885727882385,35,15999,,,,
0.3387719392776489,35,16049,,,,
0.36196744441986084,35,16099,,,,
0.43296533823013306,35,16149,,,,
0.3286445140838623,35,16199,,,,
,35,16199,0.3444388508796692,0.8768749833106995,,
,35,16199,,,0.8635416626930237,
0.5384652018547058,36,16249,,,,
0.1932685375213623,36,16299,,,,
0.38824108242988586,36,16349,,,,
0.3431946039199829,36,16399,,,,
0.2988396883010864,36,16449,,,,
0.3117116689682007,36,16499,,,,
0.25893786549568176,36,16549,,,,
0.3598516881465912,36,16599,,,,
0.3159306049346924,36,16649,,,,
,36,16649,0.3411279320716858,0.8700000047683716,,
,36,16649,,,0.8636805415153503,
0.34134364128112793,37,16699,,,,
0.37082988023757935,37,16749,,,,
0.2521163821220398,37,16799,,,,
0.20909197628498077,37,16849,,,,
0.3287813365459442,37,16899,,,,
0.5748868584632874,37,16949,,,,
0.2771778404712677,37,16999,,,,
0.3690119683742523,37,17049,,,,
0.4235667288303375,37,17099,,,,
,37,17099,0.342874675989151,0.8737499713897705,,
,37,17099,,,0.863819420337677,
0.5961355566978455,38,17149,,,,
0.6277695894241333,38,17199,,,,
0.15754026174545288,38,17249,,,,
0.48289427161216736,38,17299,,,,
0.24662147462368011,38,17349,,,,
0.2889052927494049,38,17399,,,,
0.3256276547908783,38,17449,,,,
0.2886781692504883,38,17499,,,,
0.2735695540904999,38,17549,,,,
,38,17549,0.3434770703315735,0.8693749904632568,,
,38,17549,,,0.8644444346427917,
0.42885902523994446,39,17599,,,,
0.4261513948440552,39,17649,,,,
0.4675308167934418,39,17699,,,,
0.23477959632873535,39,17749,,,,
0.335237979888916,39,17799,,,,
0.3786502778530121,39,17849,,,,
0.3113130033016205,39,17899,,,,
0.37446272373199463,39,17949,,,,
0.26786330342292786,39,17999,,,,
,39,17999,0.3430224657058716,0.8687499761581421,,
,39,17999,,,0.8655555844306946,
0.25272926688194275,40,18049,,,,
0.6314271688461304,40,18099,,,,
0.24783478677272797,40,18149,,,,
0.37444642186164856,40,18199,,,,
0.5714093446731567,40,18249,,,,
0.3794393539428711,40,18299,,,,
0.44427457451820374,40,18349,,,,
0.21680061519145966,40,18399,,,,
0.321652352809906,40,18449,,,,
,40,18449,0.3424784541130066,0.8725000023841858,,
,40,18449,,,0.8659722208976746,
0.22712194919586182,41,18499,,,,
0.3382497727870941,41,18549,,,,
0.3039187490940094,41,18599,,,,
0.24726732075214386,41,18649,,,,
0.3494948744773865,41,18699,,,,
0.435167521238327,41,18749,,,,
0.4910004138946533,41,18799,,,,
0.52264404296875,41,18849,,,,
0.206724151968956,41,18899,,,,
,41,18899,0.33834269642829895,0.8743749856948853,,
,41,18899,,,0.8642361164093018,
0.2823118567466736,42,18949,,,,
0.41742342710494995,42,18999,,,,
0.42195606231689453,42,19049,,,,
0.17269077897071838,42,19099,,,,
0.39827170968055725,42,19149,,,,
0.23597592115402222,42,19199,,,,
0.3825291097164154,42,19249,,,,
0.203971266746521,42,19299,,,,
0.41729336977005005,42,19349,,,,
,42,19349,0.34359458088874817,0.8706250190734863,,
,42,19349,,,0.8639583587646484,
0.21298393607139587,43,19399,,,,
0.30480819940567017,43,19449,,,,
0.27613088488578796,43,19499,,,,
0.2381913959980011,43,19549,,,,
0.2202271968126297,43,19599,,,,
0.13486093282699585,43,19649,,,,
0.16459542512893677,43,19699,,,,
0.402978777885437,43,19749,,,,
0.2999410331249237,43,19799,,,,
,43,19799,0.34017136693000793,0.8737499713897705,,
,43,19799,,,0.8697222471237183,
0.29867076873779297,44,19849,,,,
0.2732522785663605,44,19899,,,,
0.20399323105812073,44,19949,,,,
0.31050753593444824,44,19999,,,,
0.4675423800945282,44,20049,,,,
0.22900725901126862,44,20099,,,,
0.3439760208129883,44,20149,,,,
0.2527206838130951,44,20199,,,,
0.3526190221309662,44,20249,,,,
,44,20249,0.33636611700057983,0.8731250166893005,,
,44,20249,,,0.8730555772781372,
0.32515305280685425,45,20299,,,,
0.48103925585746765,45,20349,,,,
0.4296639859676361,45,20399,,,,
0.28364866971969604,45,20449,,,,
0.32520079612731934,45,20499,,,,
0.18762092292308807,45,20549,,,,
0.3381893038749695,45,20599,,,,
0.6018741130828857,45,20649,,,,
0.46260854601860046,45,20699,,,,
,45,20699,0.33597901463508606,0.8681250214576721,,
,45,20699,,,0.8703472018241882,
0.13523806631565094,46,20749,,,,
0.31506970524787903,46,20799,,,,
0.3077699840068817,46,20849,,,,
0.49947789311408997,46,20899,,,,
0.45162248611450195,46,20949,,,,
0.5100810527801514,46,20999,,,,
0.22055527567863464,46,21049,,,,
0.34248486161231995,46,21099,,,,
0.21795086562633514,46,21149,,,,
,46,21149,0.3410140573978424,0.8731250166893005,,
,46,21149,,,0.8630555272102356,
0.27915745973587036,47,21199,,,,
0.2983422577381134,47,21249,,,,
0.300636887550354,47,21299,,,,
0.28358134627342224,47,21349,,,,
0.3346702754497528,47,21399,,,,
0.3445013463497162,47,21449,,,,
0.33138978481292725,47,21499,,,,
0.25396454334259033,47,21549,,,,
0.34506756067276,47,21599,,,,
,47,21599,0.33870071172714233,0.8725000023841858,,
,47,21599,,,0.8687499761581421,
0.3677642047405243,48,21649,,,,
0.16951489448547363,48,21699,,,,
0.3288052976131439,48,21749,,,,
0.6977436542510986,48,21799,,,,
0.3289913833141327,48,21849,,,,
0.34107473492622375,48,21899,,,,
0.32556837797164917,48,21949,,,,
0.3827151954174042,48,21999,,,,
0.252462238073349,48,22049,,,,
,48,22049,0.33922767639160156,0.8743749856948853,,
,48,22049,,,0.8600000143051147,
0.33008384704589844,49,22099,,,,
0.3529607653617859,49,22149,,,,
0.434986412525177,49,22199,,,,
0.3227119743824005,49,22249,,,,
0.25043919682502747,49,22299,,,,
0.3473206162452698,49,22349,,,,
0.33235618472099304,49,22399,,,,
0.19141101837158203,49,22449,,,,
0.16781872510910034,49,22499,,,,
,49,22499,0.33366212248802185,0.8743749856948853,,
,49,22499,,,0.871666669845581,
0.27591457962989807,50,22549,,,,
0.30628326535224915,50,22599,,,,
0.39746731519699097,50,22649,,,,
0.4423450231552124,50,22699,,,,
0.2573166787624359,50,22749,,,,
0.6881137490272522,50,22799,,,,
0.3230218291282654,50,22849,,,,
0.2192719578742981,50,22899,,,,
0.2411809116601944,50,22949,,,,
,50,22949,0.33357229828834534,0.8756250143051147,,
,50,22949,,,0.8697222471237183,
0.1083616316318512,51,22999,,,,
0.2722468674182892,51,23049,,,,
0.4452238082885742,51,23099,,,,
0.18255509436130524,51,23149,,,,
0.35119685530662537,51,23199,,,,
0.2584630846977234,51,23249,,,,
0.37408748269081116,51,23299,,,,
0.23681439459323883,51,23349,,,,
0.18046627938747406,51,23399,,,,
,51,23399,0.3319827914237976,0.8712499737739563,,
,51,23399,,,0.8722916841506958,
0.2605360150337219,52,23449,,,,
0.26563432812690735,52,23499,,,,
0.2688838541507721,52,23549,,,,
0.30267295241355896,52,23599,,,,
0.3265569508075714,52,23649,,,,
0.2894408106803894,52,23699,,,,
0.28844985365867615,52,23749,,,,
0.11148854345083237,52,23799,,,,
0.3067050874233246,52,23849,,,,
,52,23849,0.33434441685676575,0.8743749856948853,,
,52,23849,,,0.8693749904632568,
0.2660224437713623,53,23899,,,,
0.3906562924385071,53,23949,,,,
0.09429844468832016,53,23999,,,,
0.2374587208032608,53,24049,,,,
0.4682706594467163,53,24099,,,,
0.7281284928321838,53,24149,,,,
0.3196331560611725,53,24199,,,,
0.23106291890144348,53,24249,,,,
0.35802677273750305,53,24299,,,,
,53,24299,0.33331137895584106,0.8737499713897705,,
,53,24299,,,0.8712499737739563,
0.17336691915988922,54,24349,,,,
0.18341240286827087,54,24399,,,,
0.1982029229402542,54,24449,,,,
0.40301162004470825,54,24499,,,,
0.22266393899917603,54,24549,,,,
0.49960970878601074,54,24599,,,,
0.2842853367328644,54,24649,,,,
0.3309347927570343,54,24699,,,,
0.277188777923584,54,24749,,,,
,54,24749,0.3343674838542938,0.878125011920929,,
,54,24749,,,0.87479168176651,
0.3746227025985718,55,24799,,,,
0.5427348613739014,55,24849,,,,
0.32634153962135315,55,24899,,,,
0.1530693620443344,55,24949,,,,
0.2583284080028534,55,24999,,,,
0.4023011028766632,55,25049,,,,
0.1659439653158188,55,25099,,,,
0.26461243629455566,55,25149,,,,
0.27257853746414185,55,25199,,,,
,55,25199,0.3341282308101654,0.8731250166893005,,
,55,25199,,,0.8690277934074402,
0.3670176863670349,56,25249,,,,
0.3912491500377655,56,25299,,,,
0.291063517332077,56,25349,,,,
0.2636968791484833,56,25399,,,,
0.1631365418434143,56,25449,,,,
0.24668686091899872,56,25499,,,,
0.2085622251033783,56,25549,,,,
0.36331063508987427,56,25599,,,,
0.435581773519516,56,25649,,,,
,56,25649,0.33334243297576904,0.8756250143051147,,
,56,25649,,,0.8699305653572083,
0.22185975313186646,57,25699,,,,
0.5474109053611755,57,25749,,,,
0.26988551020622253,57,25799,,,,
0.3145157992839813,57,25849,,,,
0.2630445957183838,57,25899,,,,
0.275882750749588,57,25949,,,,
0.31338199973106384,57,25999,,,,
0.3100169897079468,57,26049,,,,
0.1402662992477417,57,26099,,,,
,57,26099,0.3343011736869812,0.8793749809265137,,
,57,26099,,,0.8722916841506958,
0.4231188893318176,58,26149,,,,
0.3451056182384491,58,26199,,,,
0.17297446727752686,58,26249,,,,
0.18481703102588654,58,26299,,,,
0.34222689270973206,58,26349,,,,
0.3000083863735199,58,26399,,,,
0.4648492634296417,58,26449,,,,
0.2955182194709778,58,26499,,,,
0.35038161277770996,58,26549,,,,
,58,26549,0.3338925838470459,0.8743749856948853,,
,58,26549,,,0.8733333349227905,
0.457271009683609,59,26599,,,,
0.3209400475025177,59,26649,,,,
0.3832993507385254,59,26699,,,,
0.35422438383102417,59,26749,,,,
0.18907420337200165,59,26799,,,,
0.3721727728843689,59,26849,,,,
0.2120785415172577,59,26899,,,,
0.2685074210166931,59,26949,,,,
0.5592796802520752,59,26999,,,,
,59,26999,0.33567118644714355,0.8756250143051147,,
,59,26999,,,0.8729861378669739,
0.19233445823192596,60,27049,,,,
0.20132407546043396,60,27099,,,,
0.1432783007621765,60,27149,,,,
0.2148173302412033,60,27199,,,,
0.2987897992134094,60,27249,,,,
0.20066916942596436,60,27299,,,,
0.14995348453521729,60,27349,,,,
0.49235856533050537,60,27399,,,,
0.362766295671463,60,27449,,,,
,60,27449,0.3345053195953369,0.8768749833106995,,
,60,27449,,,0.8725000023841858,
0.15873931348323822,61,27499,,,,
0.40037503838539124,61,27549,,,,
0.3132321536540985,61,27599,,,,
0.23116472363471985,61,27649,,,,
0.26034510135650635,61,27699,,,,
0.1329754889011383,61,27749,,,,
0.20849496126174927,61,27799,,,,
0.253868043422699,61,27849,,,,
0.34320977330207825,61,27899,,,,
,61,27899,0.33329010009765625,0.8743749856948853,,
,61,27899,,,0.8721528053283691,
0.28434303402900696,62,27949,,,,
0.1289776861667633,62,27999,,,,
0.24339142441749573,62,28049,,,,
0.4586532413959503,62,28099,,,,
0.23475082218647003,62,28149,,,,
0.45043832063674927,62,28199,,,,
0.33998391032218933,62,28249,,,,
0.09343407303094864,62,28299,,,,
0.3089008033275604,62,28349,,,,
,62,28349,0.3329976201057434,0.8743749856948853,,
,62,28349,,,0.8698611259460449,
0.2648580074310303,63,28399,,,,
0.44150421023368835,63,28449,,,,
0.4741951823234558,63,28499,,,,
0.5595523118972778,63,28549,,,,
0.19009162485599518,63,28599,,,,
0.14898425340652466,63,28649,,,,
0.2517040967941284,63,28699,,,,
0.23495446145534515,63,28749,,,,
0.21668888628482819,63,28799,,,,
,63,28799,0.3327510356903076,0.8762500286102295,,
,63,28799,,,0.8749305605888367,
0.42877641320228577,64,28849,,,,
0.11038412898778915,64,28899,,,,
0.35662156343460083,64,28949,,,,
0.2899825870990753,64,28999,,,,
0.42590802907943726,64,29049,,,,
0.4112957715988159,64,29099,,,,
0.19612431526184082,64,29149,,,,
0.46913015842437744,64,29199,,,,
0.2862895429134369,64,29249,,,,
,64,29249,0.3338610529899597,0.8774999976158142,,
,64,29249,,,0.8727083206176758,
0.4005141258239746,65,29299,,,,
0.5247911214828491,65,29349,,,,
0.439374715089798,65,29399,,,,
0.3793792128562927,65,29449,,,,
0.19674094021320343,65,29499,,,,
0.21903733909130096,65,29549,,,,
0.21919967234134674,65,29599,,,,
0.17109449207782745,65,29649,,,,
0.23273514211177826,65,29699,,,,
,65,29699,0.33375152945518494,0.8774999976158142,,
,65,29699,,,0.8740277886390686,
0.4198490083217621,66,29749,,,,
0.5449191927909851,66,29799,,,,
0.2850880026817322,66,29849,,,,
0.34492966532707214,66,29899,,,,
0.2962847054004669,66,29949,,,,
0.43335872888565063,66,29999,,,,
0.3735773265361786,66,30049,,,,
0.5465783476829529,66,30099,,,,
0.34227100014686584,66,30149,,,,
,66,30149,0.3328905403614044,0.878125011920929,,
,66,30149,,,0.8729861378669739,
0.2807885408401489,67,30199,,,,
0.4451823830604553,67,30249,,,,
0.3074067234992981,67,30299,,,,
0.3268493413925171,67,30349,,,,
0.29219701886177063,67,30399,,,,
0.21010960638523102,67,30449,,,,
0.2784425914287567,67,30499,,,,
0.2444416582584381,67,30549,,,,
0.40465250611305237,67,30599,,,,
,67,30599,0.33345457911491394,0.8768749833106995,,
,67,30599,,,0.8696527481079102,
