train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.10259614139795303,12,5449,,,,
0.1173190101981163,12,5499,,,,
0.13228239119052887,12,5549,,,,
0.25353705883026123,12,5599,,,,
0.4373241662979126,12,5649,,,,
0.1813451498746872,12,5699,,,,
0.23595137894153595,12,5749,,,,
0.4163376986980438,12,5799,,,,
0.2454303652048111,12,5849,,,,
,12,5849,0.3667775094509125,0.8762500286102295,,
,12,5849,,,0.8993055820465088,
0.1532517522573471,13,5899,,,,
0.16280391812324524,13,5949,,,,
0.5031982660293579,13,5999,,,,
0.3579428791999817,13,6049,,,,
0.341239333152771,13,6099,,,,
0.38503071665763855,13,6149,,,,
0.33730947971343994,13,6199,,,,
0.4820009171962738,13,6249,,,,
0.22294312715530396,13,6299,,,,
,13,6299,0.36738452315330505,0.8762500286102295,,
,13,6299,,,0.9040971994400024,
0.12843012809753418,14,6349,,,,
0.20319916307926178,14,6399,,,,
0.12408454716205597,14,6449,,,,
0.36312335729599,14,6499,,,,
0.21616481244564056,14,6549,,,,
0.26100823283195496,14,6599,,,,
0.22877700626850128,14,6649,,,,
0.3418155908584595,14,6699,,,,
0.2428208589553833,14,6749,,,,
,14,6749,0.38935601711273193,0.8743749856948853,,
,14,6749,,,0.9056249856948853,
0.28586524724960327,15,6799,,,,
0.5569296479225159,15,6849,,,,
0.22322393953800201,15,6899,,,,
0.24333089590072632,15,6949,,,,
0.1851804405450821,15,6999,,,,
0.1580052673816681,15,7049,,,,
0.6020229458808899,15,7099,,,,
0.39132872223854065,15,7149,,,,
0.22166752815246582,15,7199,,,,
,15,7199,0.37791433930397034,0.8793749809265137,,
,15,7199,,,0.9078472256660461,
0.1258762627840042,16,7249,,,,
0.16727498173713684,16,7299,,,,
0.20574542880058289,16,7349,,,,
0.09959796816110611,16,7399,,,,
0.2669064700603485,16,7449,,,,
0.2573198974132538,16,7499,,,,
0.19503070414066315,16,7549,,,,
0.17006808519363403,16,7599,,,,
0.13785600662231445,16,7649,,,,
,16,7649,0.3845052421092987,0.8774999976158142,,
,16,7649,,,0.9094444513320923,
0.34007811546325684,17,7699,,,,
0.19579188525676727,17,7749,,,,
0.3938114643096924,17,7799,,,,
0.1909179985523224,17,7849,,,,
0.3047183156013489,17,7899,,,,
0.20684407651424408,17,7949,,,,
0.14208224415779114,17,7999,,,,
0.1286049783229828,17,8049,,,,
0.3238075375556946,17,8099,,,,
,17,8099,0.38763847947120667,0.8643749952316284,,
,17,8099,,,0.910694420337677,
0.21648168563842773,18,8149,,,,
0.2738224267959595,18,8199,,,,
0.13505901396274567,18,8249,,,,
0.16510403156280518,18,8299,,,,
0.11091182380914688,18,8349,,,,
0.4080844521522522,18,8399,,,,
0.12091091275215149,18,8449,,,,
0.2942725718021393,18,8499,,,,
0.2485511749982834,18,8549,,,,
,18,8549,0.3619798719882965,0.8743749856948853,,
,18,8549,,,0.9120138883590698,
0.2545856535434723,19,8599,,,,
0.3502255380153656,19,8649,,,,
0.2734460234642029,19,8699,,,,
0.06092818081378937,19,8749,,,,
0.4018584191799164,19,8799,,,,
0.26766541600227356,19,8849,,,,
0.3486332595348358,19,8899,,,,
0.2556016147136688,19,8949,,,,
0.2575953006744385,19,8999,,,,
,19,8999,0.38604697585105896,0.8712499737739563,,
,19,8999,,,0.9131249785423279,
0.21575695276260376,20,9049,,,,
0.21131908893585205,20,9099,,,,
0.19569966197013855,20,9149,,,,
0.6591162085533142,20,9199,,,,
0.1328287571668625,20,9249,,,,
0.2574128806591034,20,9299,,,,
0.12108800560235977,20,9349,,,,
0.23675087094306946,20,9399,,,,
0.1867990493774414,20,9449,,,,
,20,9449,0.3564359247684479,0.8856250047683716,,
,20,9449,,,0.9265277981758118,
0.2201693207025528,21,9499,,,,
0.18016082048416138,21,9549,,,,
0.19267456233501434,21,9599,,,,
0.22092154622077942,21,9649,,,,
0.17293332517147064,21,9699,,,,
0.3123778700828552,21,9749,,,,
0.2374418079853058,21,9799,,,,
0.12260676920413971,21,9849,,,,
0.10074179619550705,21,9899,,,,
,21,9899,0.3433796763420105,0.8956249952316284,,
,21,9899,,,0.9306250214576721,
0.1069263368844986,22,9949,,,,
0.09885053336620331,22,9999,,,,
0.1734931915998459,22,10049,,,,
0.3815249800682068,22,10099,,,,
0.2357487976551056,22,10149,,,,
0.28652405738830566,22,10199,,,,
0.13073483109474182,22,10249,,,,
0.2441985160112381,22,10299,,,,
0.11503475159406662,22,10349,,,,
,22,10349,0.3687599301338196,0.8818749785423279,,
,22,10349,,,0.9321527481079102,
0.054878585040569305,23,10399,,,,
0.23749412596225739,23,10449,,,,
0.21578803658485413,23,10499,,,,
0.13108912110328674,23,10549,,,,
0.13560421764850616,23,10599,,,,
0.2004118412733078,23,10649,,,,
0.2023961991071701,23,10699,,,,
0.09552384912967682,23,10749,,,,
0.0948353111743927,23,10799,,,,
,23,10799,0.3586263656616211,0.8887500166893005,,
,23,10799,,,0.9363194704055786,
0.2512946128845215,24,10849,,,,
0.12357547879219055,24,10899,,,,
0.14788515865802765,24,10949,,,,
0.16484592854976654,24,10999,,,,
0.14027731120586395,24,11049,,,,
0.06479372084140778,24,11099,,,,
0.05323582887649536,24,11149,,,,
0.09070579707622528,24,11199,,,,
0.12317869067192078,24,11249,,,,
,24,11249,0.3505462408065796,0.8881250023841858,,
,24,11249,,,0.9359722137451172,
0.37384724617004395,25,11299,,,,
0.18666721880435944,25,11349,,,,
0.11391168087720871,25,11399,,,,
0.1569683849811554,25,11449,,,,
0.08541219681501389,25,11499,,,,
0.12491212040185928,25,11549,,,,
0.034846432507038116,25,11599,,,,
0.20097991824150085,25,11649,,,,
0.24655261635780334,25,11699,,,,
,25,11699,0.3839562237262726,0.8881250023841858,,
,25,11699,,,0.9345138669013977,
0.10574118793010712,26,11749,,,,
0.3713613748550415,26,11799,,,,
0.1990489959716797,26,11849,,,,
0.09737378358840942,26,11899,,,,
0.3420170247554779,26,11949,,,,
0.06542108952999115,26,11999,,,,
0.144576758146286,26,12049,,,,
0.1215977892279625,26,12099,,,,
0.17528747022151947,26,12149,,,,
,26,12149,0.3662267327308655,0.8881250023841858,,
,26,12149,,,0.9352777600288391,
0.17502224445343018,27,12199,,,,
0.2114562839269638,27,12249,,,,
0.07171180099248886,27,12299,,,,
0.06335311383008957,27,12349,,,,
0.2565387189388275,27,12399,,,,
0.2403540462255478,27,12449,,,,
0.07436409592628479,27,12499,,,,
0.13762527704238892,27,12549,,,,
0.04924283176660538,27,12599,,,,
,27,12599,0.3781338930130005,0.8893749713897705,,
,27,12599,,,0.9372222423553467,
0.08987242728471756,28,12649,,,,
0.11462166905403137,28,12699,,,,
0.1703108847141266,28,12749,,,,
0.14396102726459503,28,12799,,,,
0.0649309977889061,28,12849,,,,
0.6405912041664124,28,12899,,,,
0.0734545961022377,28,12949,,,,
0.08939546346664429,28,12999,,,,
0.27278071641921997,28,13049,,,,
,28,13049,0.36284810304641724,0.8868749737739563,,
,28,13049,,,0.9381944537162781,
0.25225192308425903,29,13099,,,,
0.13482420146465302,29,13149,,,,
0.1625763475894928,29,13199,,,,
0.2663699686527252,29,13249,,,,
0.0859566330909729,29,13299,,,,
0.1791669726371765,29,13349,,,,
0.23406438529491425,29,13399,,,,
0.10131800919771194,29,13449,,,,
0.1259540319442749,29,13499,,,,
,29,13499,0.3767744302749634,0.8887500166893005,,
,29,13499,,,0.9391666650772095,
0.08356846868991852,30,13549,,,,
0.14350329339504242,30,13599,,,,
0.1488560438156128,30,13649,,,,
0.1268315613269806,30,13699,,,,
0.13633978366851807,30,13749,,,,
0.19283534586429596,30,13799,,,,
0.027651412412524223,30,13849,,,,
0.2090175896883011,30,13899,,,,
0.2639767527580261,30,13949,,,,
,30,13949,0.38649308681488037,0.8881250023841858,,
,30,13949,,,0.9499305486679077,
0.20839720964431763,31,13999,,,,
0.31663426756858826,31,14049,,,,
0.11049994826316833,31,14099,,,,
0.23859253525733948,31,14149,,,,
0.10337111353874207,31,14199,,,,
0.11251528561115265,31,14249,,,,
0.062105920165777206,31,14299,,,,
0.3364790976047516,31,14349,,,,
0.2098798006772995,31,14399,,,,
,31,14399,0.39010828733444214,0.8856250047683716,,
,31,14399,,,0.953125,
0.10263727605342865,32,14449,,,,
0.09019540995359421,32,14499,,,,
0.400939017534256,32,14549,,,,
0.0897311121225357,32,14599,,,,
0.1548394113779068,32,14649,,,,
0.12707577645778656,32,14699,,,,
0.21827563643455505,32,14749,,,,
0.05669030919671059,32,14799,,,,
0.15430021286010742,32,14849,,,,
,32,14849,0.37831997871398926,0.8887500166893005,,
,32,14849,,,0.9542360901832581,
0.06496968865394592,33,14899,,,,
0.11381804943084717,33,14949,,,,
0.02966834232211113,33,14999,,,,
0.09113894402980804,33,15049,,,,
0.03579670935869217,33,15099,,,,
0.25285395979881287,33,15149,,,,
0.08956186473369598,33,15199,,,,
0.17137837409973145,33,15249,,,,
0.11747541278600693,33,15299,,,,
,33,15299,0.3934740722179413,0.8899999856948853,,
,33,15299,,,0.95291668176651,
0.25310400128364563,34,15349,,,,
0.26607072353363037,34,15399,,,,
0.10286787152290344,34,15449,,,,
0.07187231630086899,34,15499,,,,
0.21813946962356567,34,15549,,,,
0.1327465921640396,34,15599,,,,
0.05851197615265846,34,15649,,,,
0.04655454307794571,34,15699,,,,
0.15496566891670227,34,15749,,,,
,34,15749,0.39933302998542786,0.8899999856948853,,
,34,15749,,,0.9541666507720947,
0.023510467261075974,35,15799,,,,
0.12716229259967804,35,15849,,,,
0.08404309302568436,35,15899,,,,
0.14358212053775787,35,15949,,,,
0.07221030443906784,35,15999,,,,
0.05741401016712189,35,16049,,,,
0.13736362755298615,35,16099,,,,
0.34263622760772705,35,16149,,,,
0.08316320180892944,35,16199,,,,
,35,16199,0.39851880073547363,0.8931249976158142,,
,35,16199,,,0.9572916626930237,
0.2458539456129074,36,16249,,,,
0.022763187065720558,36,16299,,,,
0.14444251358509064,36,16349,,,,
0.10642972588539124,36,16399,,,,
0.1580711305141449,36,16449,,,,
0.09781448543071747,36,16499,,,,
0.05686943978071213,36,16549,,,,
0.14458067715168,36,16599,,,,
0.1093362346291542,36,16649,,,,
,36,16649,0.39585137367248535,0.8931249976158142,,
,36,16649,,,0.9549999833106995,
0.04342899098992348,37,16699,,,,
0.1582327038049698,37,16749,,,,
0.07999840378761292,37,16799,,,,
0.18429625034332275,37,16849,,,,
0.2027391493320465,37,16899,,,,
0.09753630310297012,37,16949,,,,
0.10141868144273758,37,16999,,,,
0.05441209301352501,37,17049,,,,
0.2284499555826187,37,17099,,,,
,37,17099,0.403635710477829,0.8837500214576721,,
,37,17099,,,0.9547916650772095,
0.07562941312789917,38,17149,,,,
0.1311015635728836,38,17199,,,,
0.16123561561107635,38,17249,,,,
0.044327400624752045,38,17299,,,,
0.09043922275304794,38,17349,,,,
0.1083802729845047,38,17399,,,,
0.11158013343811035,38,17449,,,,
0.12971371412277222,38,17499,,,,
0.14931929111480713,38,17549,,,,
,38,17549,0.41399720311164856,0.8824999928474426,,
,38,17549,,,0.9570139050483704,
0.11968372762203217,39,17599,,,,
0.11563259363174438,39,17649,,,,
0.17865999042987823,39,17699,,,,
0.10611408948898315,39,17749,,,,
0.0898485854268074,39,17799,,,,
0.22152027487754822,39,17849,,,,
0.09673235565423965,39,17899,,,,
0.10176295042037964,39,17949,,,,
0.1670808643102646,39,17999,,,,
,39,17999,0.3918042480945587,0.8931249976158142,,
,39,17999,,,0.9574999809265137,
0.10967408865690231,40,18049,,,,
0.04274605214595795,40,18099,,,,
0.4078879952430725,40,18149,,,,
0.012928354553878307,40,18199,,,,
0.06537140905857086,40,18249,,,,
0.11087425798177719,40,18299,,,,
0.16226759552955627,40,18349,,,,
0.1023186519742012,40,18399,,,,
0.19449813663959503,40,18449,,,,
,40,18449,0.40434712171554565,0.8918750286102295,,
,40,18449,,,0.9621527791023254,
0.09517328441143036,41,18499,,,,
0.05802705138921738,41,18549,,,,
0.13475355505943298,41,18599,,,,
0.14516690373420715,41,18649,,,,
0.04914819076657295,41,18699,,,,
0.10103876888751984,41,18749,,,,
0.08390185236930847,41,18799,,,,
0.04147350415587425,41,18849,,,,
0.16118887066841125,41,18899,,,,
,41,18899,0.4147169589996338,0.887499988079071,,
,41,18899,,,0.964513897895813,
0.04266500473022461,42,18949,,,,
0.07314752042293549,42,18999,,,,
0.033269815146923065,42,19049,,,,
0.13152632117271423,42,19099,,,,
0.07806673645973206,42,19149,,,,
0.03506963327527046,42,19199,,,,
0.050418272614479065,42,19249,,,,
0.0580112487077713,42,19299,,,,
0.032803718000650406,42,19349,,,,
,42,19349,0.41039884090423584,0.8887500166893005,,
,42,19349,,,0.9648610949516296,
0.03551176190376282,43,19399,,,,
0.1007855162024498,43,19449,,,,
0.1601845622062683,43,19499,,,,
0.1804744303226471,43,19549,,,,
0.04060610011219978,43,19599,,,,
0.044089388102293015,43,19649,,,,
0.08687440305948257,43,19699,,,,
0.04740078002214432,43,19749,,,,
0.31094542145729065,43,19799,,,,
,43,19799,0.4166911244392395,0.890625,,
,43,19799,,,0.9655555486679077,
0.037693336606025696,44,19849,,,,
0.18065102398395538,44,19899,,,,
0.1490856111049652,44,19949,,,,
0.047580741345882416,44,19999,,,,
0.01948830671608448,44,20049,,,,
0.14467887580394745,44,20099,,,,
0.08895301073789597,44,20149,,,,
0.09906703233718872,44,20199,,,,
0.270854651927948,44,20249,,,,
,44,20249,0.41844841837882996,0.8924999833106995,,
,44,20249,,,0.964930534362793,
0.1346292644739151,45,20299,,,,
0.060372792184352875,45,20349,,,,
0.1049247607588768,45,20399,,,,
0.2975246012210846,45,20449,,,,
0.2665630578994751,45,20499,,,,
0.09748852998018265,45,20549,,,,
0.1164112314581871,45,20599,,,,
0.05962756276130676,45,20649,,,,
0.11480852216482162,45,20699,,,,
,45,20699,0.42678576707839966,0.8856250047683716,,
,45,20699,,,0.9653472304344177,
0.035014040768146515,46,20749,,,,
0.23553171753883362,46,20799,,,,
0.07697486877441406,46,20849,,,,
0.08824394643306732,46,20899,,,,
0.09908083081245422,46,20949,,,,
0.05201706290245056,46,20999,,,,
0.10309820622205734,46,21049,,,,
0.07579459249973297,46,21099,,,,
0.053881462663412094,46,21149,,,,
,46,21149,0.4319251775741577,0.8818749785423279,,
,46,21149,,,0.9647916555404663,
0.06491397321224213,47,21199,,,,
0.12644976377487183,47,21249,,,,
0.06731975823640823,47,21299,,,,
0.042129382491111755,47,21349,,,,
0.046304572373628616,47,21399,,,,
0.06612948328256607,47,21449,,,,
0.16551485657691956,47,21499,,,,
0.05720044672489166,47,21549,,,,
0.1112135648727417,47,21599,,,,
,47,21599,0.43654847145080566,0.8818749785423279,,
,47,21599,,,0.9660416841506958,
0.05611063167452812,48,21649,,,,
0.07734627276659012,48,21699,,,,
0.11312705278396606,48,21749,,,,
0.11274754256010056,48,21799,,,,
0.07698670029640198,48,21849,,,,
0.1433347761631012,48,21899,,,,
0.03273298591375351,48,21949,,,,
0.1519840508699417,48,21999,,,,
0.06688547134399414,48,22049,,,,
,48,22049,0.4326994717121124,0.8831250071525574,,
,48,22049,,,0.9668055772781372,
0.06984087824821472,49,22099,,,,
0.12016606330871582,49,22149,,,,
0.11985702812671661,49,22199,,,,
0.06828561425209045,49,22249,,,,
0.015140821225941181,49,22299,,,,
0.06266391277313232,49,22349,,,,
0.07663777470588684,49,22399,,,,
0.16420264542102814,49,22449,,,,
0.036021824926137924,49,22499,,,,
,49,22499,0.4393252432346344,0.8868749737739563,,
,49,22499,,,0.96875,
0.19193054735660553,50,22549,,,,
0.07928347587585449,50,22599,,,,
0.1774340718984604,50,22649,,,,
0.01913369819521904,50,22699,,,,
0.10146293044090271,50,22749,,,,
0.30127739906311035,50,22799,,,,
0.04858153313398361,50,22849,,,,
0.10438551753759384,50,22899,,,,
0.052147846668958664,50,22949,,,,
,50,22949,0.4316449761390686,0.8856250047683716,,
,50,22949,,,0.9700694680213928,
0.23212972283363342,51,22999,,,,
0.014348422177135944,51,23049,,,,
0.057146668434143066,51,23099,,,,
0.08964312821626663,51,23149,,,,
0.01670147106051445,51,23199,,,,
0.05329117923974991,51,23249,,,,
0.03444809839129448,51,23299,,,,
0.05858317390084267,51,23349,,,,
0.030856763944029808,51,23399,,,,
,51,23399,0.43197906017303467,0.887499988079071,,
,51,23399,,,0.9709722399711609,
0.024427425116300583,52,23449,,,,
0.07017629593610764,52,23499,,,,
0.047470077872276306,52,23549,,,,
0.14723609387874603,52,23599,,,,
0.060258667916059494,52,23649,,,,
0.11965738981962204,52,23699,,,,
0.08552676439285278,52,23749,,,,
0.08624272793531418,52,23799,,,,
0.03699929267168045,52,23849,,,,
,52,23849,0.4344269633293152,0.8868749737739563,,
,52,23849,,,0.9712499976158142,
0.051496509462594986,53,23899,,,,
0.0637015551328659,53,23949,,,,
0.17109552025794983,53,23999,,,,
0.0961773619055748,53,24049,,,,
0.08046308904886246,53,24099,,,,
0.030488625168800354,53,24149,,,,
0.05439210310578346,53,24199,,,,
0.08158949762582779,53,24249,,,,
0.05951342731714249,53,24299,,,,
,53,24299,0.43616604804992676,0.8856250047683716,,
,53,24299,,,0.9715277552604675,
0.0937994197010994,54,24349,,,,
0.0899140015244484,54,24399,,,,
0.16915640234947205,54,24449,,,,
0.1455511897802353,54,24499,,,,
0.08764022588729858,54,24549,,,,
0.09329775720834732,54,24599,,,,
0.3322957158088684,54,24649,,,,
0.034115567803382874,54,24699,,,,
0.06781303882598877,54,24749,,,,
,54,24749,0.44159966707229614,0.8837500214576721,,
,54,24749,,,0.9713888764381409,
0.05003664270043373,55,24799,,,,
0.023744996637105942,55,24849,,,,
0.1332291066646576,55,24899,,,,
0.0650574192404747,55,24949,,,,
0.07751884311437607,55,24999,,,,
0.028681986033916473,55,25049,,,,
0.040444266051054,55,25099,,,,
0.12865746021270752,55,25149,,,,
0.06982490420341492,55,25199,,,,
,55,25199,0.43718165159225464,0.8893749713897705,,
,55,25199,,,0.9723610877990723,
0.02016708068549633,56,25249,,,,
0.0748240202665329,56,25299,,,,
0.09100905805826187,56,25349,,,,
0.05068570375442505,56,25399,,,,
0.026708967983722687,56,25449,,,,
0.15378649532794952,56,25499,,,,
0.049466535449028015,56,25549,,,,
0.05846526846289635,56,25599,,,,
0.1239473968744278,56,25649,,,,
,56,25649,0.447762668132782,0.8799999952316284,,
,56,25649,,,0.9721527695655823,
0.14681792259216309,57,25699,,,,
0.045318152755498886,57,25749,,,,
0.02468208596110344,57,25799,,,,
0.10917970538139343,57,25849,,,,
0.06493327766656876,57,25899,,,,
0.10464338213205338,57,25949,,,,
0.15371540188789368,57,25999,,,,
0.06657271832227707,57,26049,,,,
0.07822244614362717,57,26099,,,,
,57,26099,0.44876420497894287,0.8837500214576721,,
,57,26099,,,0.9722916483879089,
0.07440781593322754,58,26149,,,,
0.18291398882865906,58,26199,,,,
0.1542986035346985,58,26249,,,,
0.07611077278852463,58,26299,,,,
0.049660202115774155,58,26349,,,,
0.23725758492946625,58,26399,,,,
0.04228419065475464,58,26449,,,,
0.07537508010864258,58,26499,,,,
0.06867200136184692,58,26549,,,,
,58,26549,0.4460979104042053,0.8831250071525574,,
,58,26549,,,0.9723610877990723,
0.0425172820687294,59,26599,,,,
0.05007912218570709,59,26649,,,,
0.2844989597797394,59,26699,,,,
0.05699743703007698,59,26749,,,,
0.25943484902381897,59,26799,,,,
0.08174015581607819,59,26849,,,,
0.08176903426647186,59,26899,,,,
0.04201916605234146,59,26949,,,,
0.07086155563592911,59,26999,,,,
,59,26999,0.4495302438735962,0.8812500238418579,,
,59,26999,,,0.9724305272102356,
0.1798366904258728,60,27049,,,,
0.06567689776420593,60,27099,,,,
0.07188925892114639,60,27149,,,,
0.02149079367518425,60,27199,,,,
0.0548451691865921,60,27249,,,,
0.11218232661485672,60,27299,,,,
0.05086864158511162,60,27349,,,,
0.20733116567134857,60,27399,,,,
0.10973065346479416,60,27449,,,,
,60,27449,0.44994983077049255,0.8837500214576721,,
,60,27449,,,0.9740277528762817,
0.12851619720458984,61,27499,,,,
0.21394212543964386,61,27549,,,,
0.035751763731241226,61,27599,,,,
0.03543898090720177,61,27649,,,,
0.023688681423664093,61,27699,,,,
0.0811893492937088,61,27749,,,,
0.34673070907592773,61,27799,,,,
0.047908879816532135,61,27849,,,,
0.07394523173570633,61,27899,,,,
,61,27899,0.45000848174095154,0.8849999904632568,,
,61,27899,,,0.9741666913032532,
0.034195758402347565,62,27949,,,,
0.07375989109277725,62,27999,,,,
0.18813872337341309,62,28049,,,,
0.06055408716201782,62,28099,,,,
0.06321060657501221,62,28149,,,,
0.04987076669931412,62,28199,,,,
0.08192399889230728,62,28249,,,,
0.16497279703617096,62,28299,,,,
0.08369225263595581,62,28349,,,,
,62,28349,0.4522855281829834,0.8824999928474426,,
,62,28349,,,0.9745138883590698,
0.05212946981191635,63,28399,,,,
0.09466607123613358,63,28449,,,,
0.047096144407987595,63,28499,,,,
0.1082230657339096,63,28549,,,,
0.05162935331463814,63,28599,,,,
0.05900967866182327,63,28649,,,,
0.0769960880279541,63,28699,,,,
0.10100582987070084,63,28749,,,,
0.047988321632146835,63,28799,,,,
,63,28799,0.45018070936203003,0.8824999928474426,,
,63,28799,,,0.9746527671813965,
0.0689077079296112,64,28849,,,,
0.05668613314628601,64,28899,,,,
0.053336307406425476,64,28949,,,,
0.08415483683347702,64,28999,,,,
0.03750138357281685,64,29049,,,,
0.05238226056098938,64,29099,,,,
0.11640190333127975,64,29149,,,,
0.08104564994573593,64,29199,,,,
0.04523288831114769,64,29249,,,,
,64,29249,0.4525432884693146,0.8849999904632568,,
,64,29249,,,0.9746527671813965,
0.07510440796613693,65,29299,,,,
0.20639793574810028,65,29349,,,,
0.02925257757306099,65,29399,,,,
0.0441112294793129,65,29449,,,,
0.13915294408798218,65,29499,,,,
0.09981480240821838,65,29549,,,,
0.05972283333539963,65,29599,,,,
0.04833722487092018,65,29649,,,,
0.06343325972557068,65,29699,,,,
,65,29699,0.45499271154403687,0.8824999928474426,,
,65,29699,,,0.9745833277702332,
0.03392287343740463,66,29749,,,,
0.049502767622470856,66,29799,,,,
0.012303214520215988,66,29849,,,,
0.029050350189208984,66,29899,,,,
0.09032280743122101,66,29949,,,,
0.025184912607073784,66,29999,,,,
0.031256303191185,66,30049,,,,
0.04020058363676071,66,30099,,,,
0.07512232661247253,66,30149,,,,
,66,30149,0.45414233207702637,0.8824999928474426,,
,66,30149,,,0.9747916460037231,
0.10277430713176727,67,30199,,,,
0.05451052263379097,67,30249,,,,
0.1163065955042839,67,30299,,,,
0.06246248632669449,67,30349,,,,
0.036815524101257324,67,30399,,,,
0.04551518335938454,67,30449,,,,
0.10316475480794907,67,30499,,,,
0.08111222833395004,67,30549,,,,
0.044870004057884216,67,30599,,,,
,67,30599,0.45511677861213684,0.8831250071525574,,
