train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.6836304664611816,68,30749,,,,
0.6345013380050659,68,30799,,,,
0.5638620257377625,68,30849,,,,
0.5970228314399719,68,30899,,,,
0.6135413646697998,68,30949,,,,
0.6155766248703003,68,30999,,,,
0.7021777033805847,68,31049,,,,
,68,31049,0.6075344681739807,0.6787499785423279,,
,68,31049,,,0.6543750166893005,
0.6957062482833862,69,31099,,,,
0.5795295238494873,69,31149,,,,
0.6086711883544922,69,31199,,,,
0.7618924975395203,69,31249,,,,
0.6736052632331848,69,31299,,,,
0.6418418288230896,69,31349,,,,
0.6264305114746094,69,31399,,,,
0.5326796770095825,69,31449,,,,
0.6921321153640747,69,31499,,,,
,69,31499,0.6075080633163452,0.6787499785423279,,
,69,31499,,,0.6543750166893005,
0.5449008345603943,70,31549,,,,
0.5406588912010193,70,31599,,,,
0.6661149859428406,70,31649,,,,
0.5650177001953125,70,31699,,,,
0.6185495853424072,70,31749,,,,
0.5906829237937927,70,31799,,,,
0.6589059829711914,70,31849,,,,
0.5906685590744019,70,31899,,,,
0.6983689665794373,70,31949,,,,
,70,31949,0.6075004935264587,0.6787499785423279,,
,70,31949,,,0.6500694155693054,
0.5467209219932556,71,31999,,,,
0.642689049243927,71,32049,,,,
0.6140456795692444,71,32099,,,,
0.5710260272026062,71,32149,,,,
0.713757336139679,71,32199,,,,
0.5711072683334351,71,32249,,,,
0.6229639053344727,71,32299,,,,
0.5457308888435364,71,32349,,,,
0.5742146372795105,71,32399,,,,
,71,32399,0.607490599155426,0.6787499785423279,,
,71,32399,,,0.6536805629730225,
0.6122262477874756,72,32449,,,,
0.571371853351593,72,32499,,,,
0.5784915685653687,72,32549,,,,
0.5507490038871765,72,32599,,,,
0.5657931566238403,72,32649,,,,
0.7160258293151855,72,32699,,,,
0.6478671431541443,72,32749,,,,
0.7122246026992798,72,32799,,,,
0.6321706771850586,72,32849,,,,
,72,32849,0.6074773669242859,0.6787499785423279,,
,72,32849,,,0.6557638645172119,
0.6442831158638,73,32899,,,,
0.6079661846160889,73,32949,,,,
0.6743326187133789,73,32999,,,,
0.6195457577705383,73,33049,,,,
0.6993288993835449,73,33099,,,,
0.6452761292457581,73,33149,,,,
0.5593092441558838,73,33199,,,,
0.5540083646774292,73,33249,,,,
0.6401282548904419,73,33299,,,,
,73,33299,0.6074665784835815,0.6787499785423279,,
,73,33299,,,0.6501389145851135,
0.7757582068443298,74,33349,,,,
0.4920156002044678,74,33399,,,,
0.540219783782959,74,33449,,,,
0.6744844913482666,74,33499,,,,
0.6231521368026733,74,33549,,,,
0.6275044679641724,74,33599,,,,
0.6663051247596741,74,33649,,,,
0.5434907078742981,74,33699,,,,
0.5381940007209778,74,33749,,,,
,74,33749,0.6074574589729309,0.6787499785423279,,
,74,33749,,,0.6552083492279053,
0.5585315823554993,75,33799,,,,
0.6398026347160339,75,33849,,,,
0.6843370795249939,75,33899,,,,
0.6110115647315979,75,33949,,,,
0.6389272212982178,75,33999,,,,
0.6231756210327148,75,34049,,,,
0.548381507396698,75,34099,,,,
0.5817040801048279,75,34149,,,,
0.6723700165748596,75,34199,,,,
,75,34199,0.6074449419975281,0.6787499785423279,,
,75,34199,,,0.6516666412353516,
0.6069322824478149,76,34249,,,,
0.5457231402397156,76,34299,,,,
0.5713567137718201,76,34349,,,,
0.7937474846839905,76,34399,,,,
0.5253223180770874,76,34449,,,,
0.6705045104026794,76,34499,,,,
0.5470661520957947,76,34549,,,,
0.6432958841323853,76,34599,,,,
0.7179229855537415,76,34649,,,,
,76,34649,0.6074360609054565,0.6787499785423279,,
,76,34649,,,0.6486111283302307,
0.7338611483573914,77,34699,,,,
0.619684636592865,77,34749,,,,
0.7611712217330933,77,34799,,,,
0.6546292304992676,77,34849,,,,
0.6046740412712097,77,34899,,,,
0.6106687188148499,77,34949,,,,
0.5581032633781433,77,34999,,,,
0.5987376570701599,77,35049,,,,
0.6555880308151245,77,35099,,,,
,77,35099,0.6074258685112,0.6787499785423279,,
,77,35099,,,0.6503472328186035,
0.6840908527374268,78,35149,,,,
0.8199950456619263,78,35199,,,,
0.6409323811531067,78,35249,,,,
0.6967974305152893,78,35299,,,,
0.6548391580581665,78,35349,,,,
0.6324800252914429,78,35399,,,,
0.6223216652870178,78,35449,,,,
0.5161325931549072,78,35499,,,,
0.603644073009491,78,35549,,,,
,78,35549,0.607415497303009,0.6787499785423279,,
,78,35549,,,0.6544444561004639,
0.5031066536903381,79,35599,,,,
0.6415021419525146,79,35649,,,,
0.5796735882759094,79,35699,,,,
0.605270504951477,79,35749,,,,
0.6286200284957886,79,35799,,,,
0.5445043444633484,79,35849,,,,
0.7618452906608582,79,35899,,,,
0.7625412344932556,79,35949,,,,
0.6876734495162964,79,35999,,,,
,79,35999,0.6074012517929077,0.6787499785423279,,
,79,35999,,,0.6511805653572083,
0.6518629789352417,80,36049,,,,
0.6998984217643738,80,36099,,,,
0.5789356231689453,80,36149,,,,
0.5414677858352661,80,36199,,,,
0.5994381308555603,80,36249,,,,
0.6078858971595764,80,36299,,,,
0.6041950583457947,80,36349,,,,
0.6745625138282776,80,36399,,,,
0.624869704246521,80,36449,,,,
,80,36449,0.607398271560669,0.6787499785423279,,
,80,36449,,,0.6447916626930237,
0.6295254826545715,81,36499,,,,
0.6583889126777649,81,36549,,,,
0.6079462766647339,81,36599,,,,
0.6905555725097656,81,36649,,,,
0.7093988060951233,81,36699,,,,
0.6755297183990479,81,36749,,,,
0.6107887625694275,81,36799,,,,
0.5766802430152893,81,36849,,,,
0.6467346549034119,81,36899,,,,
,81,36899,0.6073932647705078,0.6787499785423279,,
,81,36899,,,0.651805579662323,
0.513756513595581,82,36949,,,,
0.6300217509269714,82,36999,,,,
0.6156437993049622,82,37049,,,,
0.6626789569854736,82,37099,,,,
0.6402637362480164,82,37149,,,,
0.609451174736023,82,37199,,,,
0.696570098400116,82,37249,,,,
0.6740591526031494,82,37299,,,,
0.8246700167655945,82,37349,,,,
,82,37349,0.6073870658874512,0.6787499785423279,,
,82,37349,,,0.6511805653572083,
0.6754396557807922,83,37399,,,,
0.719428300857544,83,37449,,,,
0.6811386346817017,83,37499,,,,
0.7532064914703369,83,37549,,,,
0.632696270942688,83,37599,,,,
0.5900309085845947,83,37649,,,,
0.5831387639045715,83,37699,,,,
0.6579113602638245,83,37749,,,,
0.5651922821998596,83,37799,,,,
,83,37799,0.6073806285858154,0.6787499785423279,,
,83,37799,,,0.6499999761581421,
0.615790069103241,84,37849,,,,
0.5688520073890686,84,37899,,,,
0.5827982425689697,84,37949,,,,
0.6318421363830566,84,37999,,,,
0.6870986223220825,84,38049,,,,
0.6059471964836121,84,38099,,,,
0.6780328154563904,84,38149,,,,
0.6097262501716614,84,38199,,,,
0.5867428183555603,84,38249,,,,
,84,38249,0.6073734164237976,0.6787499785423279,,
,84,38249,,,0.6552083492279053,
0.632826030254364,85,38299,,,,
0.6042823195457458,85,38349,,,,
0.6955677270889282,85,38399,,,,
0.7097272872924805,85,38449,,,,
0.6285601854324341,85,38499,,,,
0.5969743728637695,85,38549,,,,
0.7977195978164673,85,38599,,,,
0.7007173299789429,85,38649,,,,
0.6563290953636169,85,38699,,,,
,85,38699,0.6073684692382812,0.6787499785423279,,
,85,38699,,,0.6501389145851135,
0.5248730182647705,86,38749,,,,
0.6034145951271057,86,38799,,,,
0.6184664368629456,86,38849,,,,
0.48876288533210754,86,38899,,,,
0.6121124625205994,86,38949,,,,
0.5683865547180176,86,38999,,,,
0.6222076416015625,86,39049,,,,
0.6082160472869873,86,39099,,,,
0.6259405016899109,86,39149,,,,
,86,39149,0.6073638796806335,0.6787499785423279,,
,86,39149,,,0.6445139050483704,
0.6421981453895569,87,39199,,,,
0.6383213996887207,87,39249,,,,
0.5906348824501038,87,39299,,,,
0.640001118183136,87,39349,,,,
0.6809444427490234,87,39399,,,,
0.6026139855384827,87,39449,,,,
0.6001029014587402,87,39499,,,,
0.6198945641517639,87,39549,,,,
0.6349598169326782,87,39599,,,,
,87,39599,0.6073592305183411,0.6787499785423279,,
,87,39599,,,0.648472249507904,
0.5926846861839294,88,39649,,,,
0.5925542116165161,88,39699,,,,
0.670886754989624,88,39749,,,,
0.5016574263572693,88,39799,,,,
0.5813384056091309,88,39849,,,,
0.5943278074264526,88,39899,,,,
0.5041400790214539,88,39949,,,,
0.6259310245513916,88,39999,,,,
0.6613531708717346,88,40049,,,,
,88,40049,0.6073541045188904,0.6787499785423279,,
,88,40049,,,0.6538888812065125,
0.6277704238891602,89,40099,,,,
0.673403263092041,89,40149,,,,
0.7283145785331726,89,40199,,,,
0.7258962392807007,89,40249,,,,
0.5783751010894775,89,40299,,,,
0.6894404292106628,89,40349,,,,
0.7136427760124207,89,40399,,,,
0.6221235990524292,89,40449,,,,
0.6229453682899475,89,40499,,,,
,89,40499,0.6073505878448486,0.6787499785423279,,
,89,40499,,,0.6470139026641846,
0.5460386872291565,90,40549,,,,
0.6697607636451721,90,40599,,,,
0.7274297475814819,90,40649,,,,
0.6224292516708374,90,40699,,,,
0.6384125351905823,90,40749,,,,
0.5632836818695068,90,40799,,,,
0.5695224404335022,90,40849,,,,
0.585571825504303,90,40899,,,,
0.6191338300704956,90,40949,,,,
,90,40949,0.6073489785194397,0.6787499785423279,,
,90,40949,,,0.6481249928474426,
0.588509202003479,91,40999,,,,
0.6686747074127197,91,41049,,,,
0.6008182764053345,91,41099,,,,
0.6212288737297058,91,41149,,,,
0.5805520415306091,91,41199,,,,
0.6736564636230469,91,41249,,,,
0.6403351426124573,91,41299,,,,
0.6170997023582458,91,41349,,,,
0.5492917895317078,91,41399,,,,
,91,41399,0.6073460578918457,0.6787499785423279,,
,91,41399,,,0.6540277600288391,
0.6554538607597351,92,41449,,,,
0.5853087902069092,92,41499,,,,
0.667118489742279,92,41549,,,,
0.6066604256629944,92,41599,,,,
0.6540049910545349,92,41649,,,,
0.6595103740692139,92,41699,,,,
0.5977258682250977,92,41749,,,,
0.6345398426055908,92,41799,,,,
0.6083481311798096,92,41849,,,,
,92,41849,0.6073431372642517,0.6787499785423279,,
,92,41849,,,0.6481249928474426,
0.5521137714385986,93,41899,,,,
0.7331920266151428,93,41949,,,,
0.5644174814224243,93,41999,,,,
0.5738362669944763,93,42049,,,,
0.5761221647262573,93,42099,,,,
0.6221104264259338,93,42149,,,,
0.6491667628288269,93,42199,,,,
0.66185462474823,93,42249,,,,
0.6221634745597839,93,42299,,,,
,93,42299,0.6073408722877502,0.6787499785423279,,
,93,42299,,,0.6511111259460449,
0.7172335386276245,94,42349,,,,
0.5937519073486328,94,42399,,,,
0.672009289264679,94,42449,,,,
0.5764312148094177,94,42499,,,,
0.5780584812164307,94,42549,,,,
0.568807065486908,94,42599,,,,
0.7101585268974304,94,42649,,,,
0.6614635586738586,94,42699,,,,
0.594388484954834,94,42749,,,,
,94,42749,0.6073388457298279,0.6787499785423279,,
,94,42749,,,0.6516666412353516,
0.8206698894500732,95,42799,,,,
0.6529894471168518,95,42849,,,,
0.64654141664505,95,42899,,,,
0.5407393574714661,95,42949,,,,
0.6089403033256531,95,42999,,,,
0.6056062579154968,95,43049,,,,
0.5329734683036804,95,43099,,,,
0.5775200128555298,95,43149,,,,
0.6628615260124207,95,43199,,,,
,95,43199,0.6073369383811951,0.6787499785423279,,
,95,43199,,,0.6462500095367432,
0.6396962404251099,96,43249,,,,
0.6422845721244812,96,43299,,,,
0.6392861008644104,96,43349,,,,
0.6870110034942627,96,43399,,,,
0.7176318764686584,96,43449,,,,
0.6847282648086548,96,43499,,,,
0.6270915269851685,96,43549,,,,
0.6559532880783081,96,43599,,,,
0.5690600275993347,96,43649,,,,
,96,43649,0.6073352694511414,0.6787499785423279,,
,96,43649,,,0.6515277624130249,
0.663153886795044,97,43699,,,,
0.5848832726478577,97,43749,,,,
0.7094160914421082,97,43799,,,,
0.7135885953903198,97,43849,,,,
0.562411367893219,97,43899,,,,
0.7565459609031677,97,43949,,,,
0.6345962285995483,97,43999,,,,
0.6363163590431213,97,44049,,,,
0.6589752435684204,97,44099,,,,
,97,44099,0.6073318719863892,0.6787499785423279,,
,97,44099,,,0.6497916579246521,
0.6203240156173706,98,44149,,,,
0.6389661431312561,98,44199,,,,
0.5670279264450073,98,44249,,,,
0.7308654189109802,98,44299,,,,
0.6615455746650696,98,44349,,,,
0.7212117910385132,98,44399,,,,
0.6172585487365723,98,44449,,,,
0.6069526076316833,98,44499,,,,
0.5837185978889465,98,44549,,,,
,98,44549,0.607330322265625,0.6787499785423279,,
,98,44549,,,0.6449999809265137,
0.565016508102417,99,44599,,,,
0.7147901058197021,99,44649,,,,
0.725406289100647,99,44699,,,,
0.5931668281555176,99,44749,,,,
0.6192166805267334,99,44799,,,,
0.6569749712944031,99,44849,,,,
0.6126953959465027,99,44899,,,,
0.6898056864738464,99,44949,,,,
0.5149656534194946,99,44999,,,,
,99,44999,0.6073277592658997,0.6787499785423279,,
,99,44999,,,0.6496527791023254,
,100,45000,,,,0.6802499890327454
