train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
,6,3149,,,0.7249305844306946,
0.41586774587631226,7,3199,,,,
0.415852427482605,7,3249,,,,
0.549686849117279,7,3299,,,,
0.5112282633781433,7,3349,,,,
0.7678616046905518,7,3399,,,,
0.39874356985092163,7,3449,,,,
0.44253918528556824,7,3499,,,,
0.471807062625885,7,3549,,,,
0.5180932879447937,7,3599,,,,
,7,3599,0.5276381969451904,0.75,,
,7,3599,,,0.7267361283302307,
0.390436053276062,8,3649,,,,
0.5096350312232971,8,3699,,,,
0.4310968220233917,8,3749,,,,
0.4902409017086029,8,3799,,,,
0.5491390228271484,8,3849,,,,
0.4864756464958191,8,3899,,,,
0.5725113749504089,8,3949,,,,
0.5867471694946289,8,3999,,,,
0.46487411856651306,8,4049,,,,
,8,4049,0.5191324949264526,0.7481250166893005,,
,8,4049,,,0.7297222018241882,
0.4492172300815582,9,4099,,,,
0.5805200338363647,9,4149,,,,
0.4249950051307678,9,4199,,,,
0.44732484221458435,9,4249,,,,
0.7970391511917114,9,4299,,,,
0.42402610182762146,9,4349,,,,
0.33206069469451904,9,4399,,,,
0.5055736303329468,9,4449,,,,
0.5485851764678955,9,4499,,,,
,9,4499,0.516852855682373,0.7549999952316284,,
,9,4499,,,0.7249305844306946,
0.5119688510894775,10,4549,,,,
0.3428933918476105,10,4599,,,,
0.39195549488067627,10,4649,,,,
0.48702383041381836,10,4699,,,,
0.40843990445137024,10,4749,,,,
0.4154537618160248,10,4799,,,,
0.6280969381332397,10,4849,,,,
0.5226930379867554,10,4899,,,,
0.4972342252731323,10,4949,,,,
,10,4949,0.48136642575263977,0.7987499833106995,,
,10,4949,,,0.7361111044883728,
0.5655601620674133,11,4999,,,,
0.4258054196834564,11,5049,,,,
0.4690183401107788,11,5099,,,,
0.5545769333839417,11,5149,,,,
0.50079745054245,11,5199,,,,
0.5414372086524963,11,5249,,,,
0.5367703437805176,11,5299,,,,
0.4285735785961151,11,5349,,,,
0.594965934753418,11,5399,,,,
,11,5399,0.48919162154197693,0.7900000214576721,,
,11,5399,,,0.7527777552604675,
0.26596054434776306,12,5449,,,,
0.3655807375907898,12,5499,,,,
0.5455936193466187,12,5549,,,,
0.42504996061325073,12,5599,,,,
0.4441836476325989,12,5649,,,,
0.485324889421463,12,5699,,,,
0.5434349179267883,12,5749,,,,
0.40705952048301697,12,5799,,,,
0.5204362273216248,12,5849,,,,
,12,5849,0.46845707297325134,0.8125,,
,12,5849,,,0.7611111402511597,
0.4256678521633148,13,5899,,,,
0.4134852886199951,13,5949,,,,
0.5296711921691895,13,5999,,,,
0.502091646194458,13,6049,,,,
0.6991955637931824,13,6099,,,,
0.5190442800521851,13,6149,,,,
0.38093456625938416,13,6199,,,,
0.4405543804168701,13,6249,,,,
0.40578338503837585,13,6299,,,,
,13,6299,0.4535263180732727,0.8131250143051147,,
,13,6299,,,0.76583331823349,
0.5696671605110168,14,6349,,,,
0.7825241684913635,14,6399,,,,
0.6048209071159363,14,6449,,,,
0.40476498007774353,14,6499,,,,
0.44616153836250305,14,6549,,,,
0.42028337717056274,14,6599,,,,
0.6042122840881348,14,6649,,,,
0.31109580397605896,14,6699,,,,
0.5553913116455078,14,6749,,,,
,14,6749,0.45857563614845276,0.8162500262260437,,
,14,6749,,,0.7681944370269775,
0.4794013798236847,15,6799,,,,
0.43271780014038086,15,6849,,,,
0.48476874828338623,15,6899,,,,
0.37727558612823486,15,6949,,,,
0.5241129398345947,15,6999,,,,
0.43418988585472107,15,7049,,,,
0.4412563145160675,15,7099,,,,
0.3558351695537567,15,7149,,,,
0.615464448928833,15,7199,,,,
,15,7199,0.46361133456230164,0.7962499856948853,,
,15,7199,,,0.7739583253860474,
0.519485592842102,16,7249,,,,
0.5147247314453125,16,7299,,,,
0.5233713388442993,16,7349,,,,
0.4283387064933777,16,7399,,,,
0.292193740606308,16,7449,,,,
0.5414692759513855,16,7499,,,,
0.4449090361595154,16,7549,,,,
0.7362645268440247,16,7599,,,,
0.47583720088005066,16,7649,,,,
,16,7649,0.4535406827926636,0.8118749856948853,,
,16,7649,,,0.7731249928474426,
0.48124733567237854,17,7699,,,,
0.27866923809051514,17,7749,,,,
0.41884568333625793,17,7799,,,,
0.5089737176895142,17,7849,,,,
0.4857499897480011,17,7899,,,,
0.5850803256034851,17,7949,,,,
0.3504580855369568,17,7999,,,,
0.5268284678459167,17,8049,,,,
0.6890074014663696,17,8099,,,,
,17,8099,0.4560058116912842,0.8031250238418579,,
,17,8099,,,0.7758333086967468,
0.38859981298446655,18,8149,,,,
0.3765215277671814,18,8199,,,,
0.44534382224082947,18,8249,,,,
0.4426029324531555,18,8299,,,,
0.47056540846824646,18,8349,,,,
0.5218249559402466,18,8399,,,,
0.5126399397850037,18,8449,,,,
0.34504827857017517,18,8499,,,,
0.4407525956630707,18,8549,,,,
,18,8549,0.44899365305900574,0.8149999976158142,,
,18,8549,,,0.7793750166893005,
0.44104835391044617,19,8599,,,,
0.4019899070262909,19,8649,,,,
0.412160724401474,19,8699,,,,
0.4529370367527008,19,8749,,,,
0.6502039432525635,19,8799,,,,
0.43146970868110657,19,8849,,,,
0.6046563982963562,19,8899,,,,
0.2976258397102356,19,8949,,,,
0.36667630076408386,19,8999,,,,
,19,8999,0.4402908682823181,0.824999988079071,,
,19,8999,,,0.78145831823349,
0.4204791784286499,20,9049,,,,
0.3735128343105316,20,9099,,,,
0.47951310873031616,20,9149,,,,
0.36720192432403564,20,9199,,,,
0.45819658041000366,20,9249,,,,
0.45084652304649353,20,9299,,,,
0.2947536110877991,20,9349,,,,
0.4614547789096832,20,9399,,,,
0.47637370228767395,20,9449,,,,
,20,9449,0.433750718832016,0.8262500166893005,,
,20,9449,,,0.7865277528762817,
0.490078330039978,21,9499,,,,
0.4377462863922119,21,9549,,,,
0.35681119561195374,21,9599,,,,
0.35816851258277893,21,9649,,,,
0.3798920810222626,21,9699,,,,
0.3340114653110504,21,9749,,,,
0.5665904879570007,21,9799,,,,
0.46028777956962585,21,9849,,,,
0.5891203880310059,21,9899,,,,
,21,9899,0.4250609278678894,0.831250011920929,,
,21,9899,,,0.7913888692855835,
0.5566635131835938,22,9949,,,,
0.7263001203536987,22,9999,,,,
0.46566087007522583,22,10049,,,,
0.38464677333831787,22,10099,,,,
0.36331096291542053,22,10149,,,,
0.3103100061416626,22,10199,,,,
0.5107251405715942,22,10249,,,,
0.5400311350822449,22,10299,,,,
0.5099576711654663,22,10349,,,,
,22,10349,0.4217551052570343,0.8356249928474426,,
,22,10349,,,0.793055534362793,
0.2940843999385834,23,10399,,,,
0.4905431568622589,23,10449,,,,
0.431482195854187,23,10499,,,,
0.4029274582862854,23,10549,,,,
0.38670581579208374,23,10599,,,,
0.3878600597381592,23,10649,,,,
0.3672099709510803,23,10699,,,,
0.42320114374160767,23,10749,,,,
0.3307745158672333,23,10799,,,,
,23,10799,0.4166067838668823,0.8399999737739563,,
,23,10799,,,0.7940278053283691,
0.4832603335380554,24,10849,,,,
0.632249653339386,24,10899,,,,
0.3007500469684601,24,10949,,,,
0.2869430482387543,24,10999,,,,
0.3738645911216736,24,11049,,,,
0.30422213673591614,24,11099,,,,
0.4769592881202698,24,11149,,,,
0.5239262580871582,24,11199,,,,
0.5471730828285217,24,11249,,,,
,24,11249,0.41781941056251526,0.8343750238418579,,
,24,11249,,,0.7944444417953491,
0.28216609358787537,25,11299,,,,
0.4421886205673218,25,11349,,,,
0.3428787887096405,25,11399,,,,
0.7017499804496765,25,11449,,,,
0.3943238854408264,25,11499,,,,
0.3585742712020874,25,11549,,,,
0.4381290674209595,25,11599,,,,
0.30573225021362305,25,11649,,,,
0.3998807966709137,25,11699,,,,
,25,11699,0.4211233854293823,0.8399999737739563,,
,25,11699,,,0.7988888621330261,
0.44098737835884094,26,11749,,,,
0.45810142159461975,26,11799,,,,
0.5480470061302185,26,11849,,,,
0.35776039958000183,26,11899,,,,
0.46254798769950867,26,11949,,,,
0.6086603999137878,26,11999,,,,
0.21811822056770325,26,12049,,,,
0.4041469693183899,26,12099,,,,
0.3936426043510437,26,12149,,,,
,26,12149,0.4127703905105591,0.8331249952316284,,
,26,12149,,,0.7981250286102295,
0.36837631464004517,27,12199,,,,
0.5782186985015869,27,12249,,,,
0.3052281141281128,27,12299,,,,
0.7749750018119812,27,12349,,,,
0.36141735315322876,27,12399,,,,
0.3882291615009308,27,12449,,,,
0.3275723159313202,27,12499,,,,
0.4900595545768738,27,12549,,,,
0.4708746075630188,27,12599,,,,
,27,12599,0.4135872721672058,0.8349999785423279,,
,27,12599,,,0.8023611307144165,
0.27469074726104736,28,12649,,,,
0.47883716225624084,28,12699,,,,
0.4137440025806427,28,12749,,,,
0.45046451687812805,28,12799,,,,
0.4683804512023926,28,12849,,,,
0.5061623454093933,28,12899,,,,
0.48729151487350464,28,12949,,,,
0.4043707847595215,28,12999,,,,
0.41230902075767517,28,13049,,,,
,28,13049,0.4106622636318207,0.8418750166893005,,
,28,13049,,,0.8022222518920898,
0.3424776792526245,29,13099,,,,
0.6161287426948547,29,13149,,,,
0.5625568628311157,29,13199,,,,
0.22358539700508118,29,13249,,,,
0.5054359436035156,29,13299,,,,
0.4072391092777252,29,13349,,,,
0.6006167531013489,29,13399,,,,
0.4117312431335449,29,13449,,,,
0.3509756326675415,29,13499,,,,
,29,13499,0.4109611213207245,0.8362500071525574,,
,29,13499,,,0.8001388907432556,
0.27453604340553284,30,13549,,,,
0.37062668800354004,30,13599,,,,
0.31868651509284973,30,13649,,,,
0.4248841404914856,30,13699,,,,
0.343438059091568,30,13749,,,,
0.3939970135688782,30,13799,,,,
0.4390088617801666,30,13849,,,,
0.42227286100387573,30,13899,,,,
0.35498732328414917,30,13949,,,,
,30,13949,0.4033202826976776,0.8418750166893005,,
,30,13949,,,0.804444432258606,
0.32375818490982056,31,13999,,,,
0.48335954546928406,31,14049,,,,
0.4350658655166626,31,14099,,,,
0.47342824935913086,31,14149,,,,
0.44646722078323364,31,14199,,,,
0.48745614290237427,31,14249,,,,
0.4115704298019409,31,14299,,,,
0.3151911199092865,31,14349,,,,
0.359188437461853,31,14399,,,,
,31,14399,0.4058516025543213,0.8481249809265137,,
,31,14399,,,0.8063194155693054,
0.3959217369556427,32,14449,,,,
0.28887343406677246,32,14499,,,,
0.4165494740009308,32,14549,,,,
0.43946927785873413,32,14599,,,,
0.4032205045223236,32,14649,,,,
0.35425761342048645,32,14699,,,,
0.6313961148262024,32,14749,,,,
0.46561047434806824,32,14799,,,,
0.34975582361221313,32,14849,,,,
,32,14849,0.40200546383857727,0.8493750095367432,,
,32,14849,,,0.8072222471237183,
0.3733358681201935,33,14899,,,,
0.43023818731307983,33,14949,,,,
0.27567583322525024,33,14999,,,,
0.5001354217529297,33,15049,,,,
0.34452685713768005,33,15099,,,,
0.48946088552474976,33,15149,,,,
0.3372141420841217,33,15199,,,,
0.5204601883888245,33,15249,,,,
0.33734312653541565,33,15299,,,,
,33,15299,0.40069958567619324,0.8487499952316284,,
,33,15299,,,0.8127777576446533,
0.3309345841407776,34,15349,,,,
0.4984780251979828,34,15399,,,,
0.4090474545955658,34,15449,,,,
0.482776939868927,34,15499,,,,
0.3409859538078308,34,15549,,,,
0.2724872827529907,34,15599,,,,
0.499499648809433,34,15649,,,,
0.42547836899757385,34,15699,,,,
0.338672012090683,34,15749,,,,
,34,15749,0.40229111909866333,0.8493750095367432,,
,34,15749,,,0.8121528029441833,
0.3787643611431122,35,15799,,,,
0.3816404938697815,35,15849,,,,
0.41854074597358704,35,15899,,,,
0.32314053177833557,35,15949,,,,
0.4030425548553467,35,15999,,,,
0.39360421895980835,35,16049,,,,
0.4147396385669708,35,16099,,,,
0.4804384410381317,35,16149,,,,
0.36973828077316284,35,16199,,,,
,35,16199,0.3972868323326111,0.846875011920929,,
,35,16199,,,0.8096528053283691,
0.622564435005188,36,16249,,,,
0.4016292989253998,36,16299,,,,
0.45896998047828674,36,16349,,,,
0.5657404661178589,36,16399,,,,
0.39690807461738586,36,16449,,,,
0.3412635922431946,36,16499,,,,
0.4374387860298157,36,16549,,,,
0.4654417932033539,36,16599,,,,
0.4142574071884155,36,16649,,,,
,36,16649,0.40293556451797485,0.8531249761581421,,
,36,16649,,,0.8115277886390686,
0.46562692523002625,37,16699,,,,
0.524429976940155,37,16749,,,,
0.3580961227416992,37,16799,,,,
0.41292667388916016,37,16849,,,,
0.2860715091228485,37,16899,,,,
0.5807365775108337,37,16949,,,,
0.4134558141231537,37,16999,,,,
0.3677709400653839,37,17049,,,,
0.5098624229431152,37,17099,,,,
,37,17099,0.3987479507923126,0.8500000238418579,,
,37,17099,,,0.816319465637207,
0.5264516472816467,38,17149,,,,
0.3981609642505646,38,17199,,,,
0.2995101809501648,38,17249,,,,
0.4149775207042694,38,17299,,,,
0.49422815442085266,38,17349,,,,
0.43901053071022034,38,17399,,,,
0.37625566124916077,38,17449,,,,
0.3739013969898224,38,17499,,,,
0.360370397567749,38,17549,,,,
,38,17549,0.39714041352272034,0.8506249785423279,,
,38,17549,,,0.8127777576446533,
0.47760191559791565,39,17599,,,,
0.521146833896637,39,17649,,,,
0.44546473026275635,39,17699,,,,
0.3527199625968933,39,17749,,,,
0.35363149642944336,39,17799,,,,
0.26250985264778137,39,17849,,,,
0.4760216474533081,39,17899,,,,
0.532221794128418,39,17949,,,,
0.316842257976532,39,17999,,,,
,39,17999,0.4008235037326813,0.8506249785423279,,
,39,17999,,,0.8118749856948853,
0.3892230987548828,40,18049,,,,
0.5530673265457153,40,18099,,,,
0.44532114267349243,40,18149,,,,
0.4084947407245636,40,18199,,,,
0.6278012990951538,40,18249,,,,
0.4983920753002167,40,18299,,,,
0.42335885763168335,40,18349,,,,
0.3410896956920624,40,18399,,,,
0.3579212427139282,40,18449,,,,
,40,18449,0.3975552022457123,0.8500000238418579,,
,40,18449,,,0.8145833611488342,
0.2455151230096817,41,18499,,,,
0.404410719871521,41,18549,,,,
0.40735283493995667,41,18599,,,,
0.46454718708992004,41,18649,,,,
0.4214673936367035,41,18699,,,,
0.5867205262184143,41,18749,,,,
0.5570014119148254,41,18799,,,,
0.3929876983165741,41,18849,,,,
0.25962215662002563,41,18899,,,,
,41,18899,0.39910927414894104,0.8525000214576721,,
,41,18899,,,0.81270831823349,
0.3473644554615021,42,18949,,,,
0.22629456222057343,42,18999,,,,
0.4120449423789978,42,19049,,,,
0.27156955003738403,42,19099,,,,
0.6830471158027649,42,19149,,,,
0.3589119613170624,42,19199,,,,
0.4564078450202942,42,19249,,,,
0.35768067836761475,42,19299,,,,
0.4075232446193695,42,19349,,,,
,42,19349,0.39694592356681824,0.856249988079071,,
,42,19349,,,0.8170833587646484,
0.5317821502685547,43,19399,,,,
0.36968326568603516,43,19449,,,,
0.34912657737731934,43,19499,,,,
0.31161612272262573,43,19549,,,,
0.3016880750656128,43,19599,,,,
0.25965821743011475,43,19649,,,,
0.33808907866477966,43,19699,,,,
0.4266936182975769,43,19749,,,,
0.415142685174942,43,19799,,,,
,43,19799,0.3987099826335907,0.859375,,
,43,19799,,,0.8159722089767456,
0.5909658670425415,44,19849,,,,
0.22684402763843536,44,19899,,,,
0.3095361292362213,44,19949,,,,
0.25252461433410645,44,19999,,,,
0.3194878101348877,44,20049,,,,
0.3606424629688263,44,20099,,,,
0.4179755449295044,44,20149,,,,
0.27513083815574646,44,20199,,,,
0.38239920139312744,44,20249,,,,
,44,20249,0.3961382806301117,0.8568750023841858,,
,44,20249,,,0.8192360997200012,
0.2336128205060959,45,20299,,,,
0.43057531118392944,45,20349,,,,
0.44302985072135925,45,20399,,,,
0.41463857889175415,45,20449,,,,
0.2962009608745575,45,20499,,,,
0.308425635099411,45,20549,,,,
0.354488343000412,45,20599,,,,
0.7026161551475525,45,20649,,,,
0.5374707579612732,45,20699,,,,
,45,20699,0.3955310583114624,0.8550000190734863,,
,45,20699,,,0.8202083110809326,
0.2986067235469818,46,20749,,,,
0.3298102617263794,46,20799,,,,
0.5226755142211914,46,20849,,,,
0.4821474552154541,46,20899,,,,
0.5053853988647461,46,20949,,,,
0.4093680679798126,46,20999,,,,
0.4018458127975464,46,21049,,,,
0.45996758341789246,46,21099,,,,
0.30242255330085754,46,21149,,,,
,46,21149,0.3930186331272125,0.8556249737739563,,
,46,21149,,,0.8186110854148865,
0.27314239740371704,47,21199,,,,
0.27327969670295715,47,21249,,,,
0.46930113434791565,47,21299,,,,
0.26280316710472107,47,21349,,,,
0.3884985148906708,47,21399,,,,
0.36646029353141785,47,21449,,,,
0.40032336115837097,47,21499,,,,
0.269436240196228,47,21549,,,,
0.5783463716506958,47,21599,,,,
,47,21599,0.39333054423332214,0.8518750071525574,,
,47,21599,,,0.820069432258606,
0.5918844938278198,48,21649,,,,
0.3410126864910126,48,21699,,,,
0.3883258104324341,48,21749,,,,
0.468353271484375,48,21799,,,,
0.4559714198112488,48,21849,,,,
0.6085293292999268,48,21899,,,,
0.358748197555542,48,21949,,,,
0.3936406373977661,48,21999,,,,
0.4153994619846344,48,22049,,,,
,48,22049,0.39181065559387207,0.856249988079071,,
,48,22049,,,0.8199999928474426,
0.35408586263656616,49,22099,,,,
0.41294392943382263,49,22149,,,,
0.45283976197242737,49,22199,,,,
0.4209163784980774,49,22249,,,,
0.28715962171554565,49,22299,,,,
0.47171303629875183,49,22349,,,,
0.46865779161453247,49,22399,,,,
0.29492759704589844,49,22449,,,,
0.2640531361103058,49,22499,,,,
,49,22499,0.39189407229423523,0.856249988079071,,
,49,22499,,,0.8179861307144165,
0.3909868896007538,50,22549,,,,
0.4312489926815033,50,22599,,,,
0.38988614082336426,50,22649,,,,
0.8445238471031189,50,22699,,,,
0.4704313576221466,50,22749,,,,
0.6368112564086914,50,22799,,,,
0.455221563577652,50,22849,,,,
0.3100764751434326,50,22899,,,,
0.22143693268299103,50,22949,,,,
,50,22949,0.39055514335632324,0.8575000166893005,,
,50,22949,,,0.8192360997200012,
0.3012036085128784,51,22999,,,,
0.3374135494232178,51,23049,,,,
0.4133419096469879,51,23099,,,,
0.2569306194782257,51,23149,,,,
0.5250222086906433,51,23199,,,,
0.4294934570789337,51,23249,,,,
0.2585274577140808,51,23299,,,,
0.25335338711738586,51,23349,,,,
0.4103439748287201,51,23399,,,,
,51,23399,0.39303088188171387,0.8581249713897705,,
,51,23399,,,0.8191666603088379,
0.3240453600883484,52,23449,,,,
0.4724869132041931,52,23499,,,,
0.334572434425354,52,23549,,,,
0.361382395029068,52,23599,,,,
0.27402281761169434,52,23649,,,,
0.4142739176750183,52,23699,,,,
0.5072599053382874,52,23749,,,,
0.29149967432022095,52,23799,,,,
0.7296387553215027,52,23849,,,,
,52,23849,0.39040854573249817,0.8612499833106995,,
,52,23849,,,0.8226388692855835,
0.4533717930316925,53,23899,,,,
0.4229136109352112,53,23949,,,,
0.5058879256248474,53,23999,,,,
0.37990620732307434,53,24049,,,,
0.5055136680603027,53,24099,,,,
0.4621584713459015,53,24149,,,,
0.38757261633872986,53,24199,,,,
0.3070768117904663,53,24249,,,,
0.7964912056922913,53,24299,,,,
,53,24299,0.39129534363746643,0.8600000143051147,,
,53,24299,,,0.8191666603088379,
0.46458205580711365,54,24349,,,,
0.5021166205406189,54,24399,,,,
0.30178898572921753,54,24449,,,,
0.46987098455429077,54,24499,,,,
0.29568514227867126,54,24549,,,,
0.7409960627555847,54,24599,,,,
0.4028059244155884,54,24649,,,,
0.4228007197380066,54,24699,,,,
0.3161151707172394,54,24749,,,,
,54,24749,0.395079106092453,0.8556249737739563,,
,54,24749,,,0.8240277767181396,
0.598045825958252,55,24799,,,,
0.5165520310401917,55,24849,,,,
0.4320955276489258,55,24899,,,,
0.35356923937797546,55,24949,,,,
0.2807832956314087,55,24999,,,,
0.32638177275657654,55,25049,,,,
0.2050972878932953,55,25099,,,,
0.5703641176223755,55,25149,,,,
0.39354848861694336,55,25199,,,,
,55,25199,0.3912141025066376,0.8525000214576721,,
,55,25199,,,0.8217360973358154,
0.5163940787315369,56,25249,,,,
0.45115384459495544,56,25299,,,,
0.4162827730178833,56,25349,,,,
0.25704309344291687,56,25399,,,,
0.2619624137878418,56,25449,,,,
0.33105573058128357,56,25499,,,,
0.4494175612926483,56,25549,,,,
0.3851834833621979,56,25599,,,,
0.5791728496551514,56,25649,,,,
,56,25649,0.3909059464931488,0.8543750047683716,,
,56,25649,,,0.8175694346427917,
0.35953450202941895,57,25699,,,,
0.39953702688217163,57,25749,,,,
0.36646977066993713,57,25799,,,,
0.34027543663978577,57,25849,,,,
0.36089906096458435,57,25899,,,,
0.4416124224662781,57,25949,,,,
0.3202150762081146,57,25999,,,,
0.31798282265663147,57,26049,,,,
0.278769850730896,57,26099,,,,
,57,26099,0.38979652523994446,0.8537499904632568,,
,57,26099,,,0.8193749785423279,
0.3846660256385803,58,26149,,,,
0.5604742765426636,58,26199,,,,
0.3659322261810303,58,26249,,,,
0.4377110004425049,58,26299,,,,
0.43250319361686707,58,26349,,,,
0.38496410846710205,58,26399,,,,
0.4952628016471863,58,26449,,,,
0.2643898129463196,58,26499,,,,
0.41218844056129456,58,26549,,,,
,58,26549,0.389713317155838,0.8575000166893005,,
,58,26549,,,0.8195139169692993,
0.4474808871746063,59,26599,,,,
0.498655766248703,59,26649,,,,
0.34906524419784546,59,26699,,,,
0.40677860379219055,59,26749,,,,
0.29896292090415955,59,26799,,,,
0.3607535660266876,59,26849,,,,
0.3178025484085083,59,26899,,,,
0.37232664227485657,59,26949,,,,
0.5695455074310303,59,26999,,,,
,59,26999,0.3900626301765442,0.8556249737739563,,
,59,26999,,,0.8145833611488342,
0.4165459871292114,60,27049,,,,
0.3790058493614197,60,27099,,,,
0.252208411693573,60,27149,,,,
0.3312554657459259,60,27199,,,,
0.32128527760505676,60,27249,,,,
0.3664337694644928,60,27299,,,,
0.3316771388053894,60,27349,,,,
0.47980818152427673,60,27399,,,,
0.40566471219062805,60,27449,,,,
,60,27449,0.39058414101600647,0.8581249713897705,,
,60,27449,,,0.8173611164093018,
0.2634202837944031,61,27499,,,,
0.44308793544769287,61,27549,,,,
0.3481064438819885,61,27599,,,,
0.43297073245048523,61,27649,,,,
0.2375013381242752,61,27699,,,,
0.3896830976009369,61,27749,,,,
0.2877050042152405,61,27799,,,,
0.3567279875278473,61,27849,,,,
0.6270169615745544,61,27899,,,,
,61,27899,0.3909202516078949,0.8581249713897705,,
,61,27899,,,0.8264583349227905,
0.22976431250572205,62,27949,,,,
0.2552681565284729,62,27999,,,,
0.3722831904888153,62,28049,,,,
0.4030216336250305,62,28099,,,,
0.5438421964645386,62,28149,,,,
0.5093713998794556,62,28199,,,,
0.41237783432006836,62,28249,,,,
0.17979100346565247,62,28299,,,,
0.5514386892318726,62,28349,,,,
,62,28349,0.3909239172935486,0.8587499856948853,,
,62,28349,,,0.8219444155693054,
0.45102792978286743,63,28399,,,,
0.3239706754684448,63,28449,,,,
0.512273907661438,63,28499,,,,
0.8303048610687256,63,28549,,,,
0.2765651345252991,63,28599,,,,
0.25271493196487427,63,28649,,,,
0.33445820212364197,63,28699,,,,
0.35661014914512634,63,28749,,,,
0.3263770639896393,63,28799,,,,
,63,28799,0.38966915011405945,0.8581249713897705,,
,63,28799,,,0.8227083086967468,
0.39111676812171936,64,28849,,,,
0.25982606410980225,64,28899,,,,
0.34226319193840027,64,28949,,,,
0.49857163429260254,64,28999,,,,
0.5587182641029358,64,29049,,,,
0.409737765789032,64,29099,,,,
0.33282241225242615,64,29149,,,,
0.5118166208267212,64,29199,,,,
0.3113629221916199,64,29249,,,,
,64,29249,0.3898940682411194,0.8587499856948853,,
,64,29249,,,0.8230555653572083,
0.3765503466129303,65,29299,,,,
0.6402552127838135,65,29349,,,,
0.4464545249938965,65,29399,,,,
0.48537880182266235,65,29449,,,,
0.36557114124298096,65,29499,,,,
0.4432368278503418,65,29549,,,,
0.4289589822292328,65,29599,,,,
0.23000240325927734,65,29649,,,,
0.2831686735153198,65,29699,,,,
,65,29699,0.39052364230155945,0.8600000143051147,,
,65,29699,,,0.8266666531562805,
0.42594727873802185,66,29749,,,,
0.4235553443431854,66,29799,,,,
0.2507222592830658,66,29849,,,,
0.4635806977748871,66,29899,,,,
0.6384561061859131,66,29949,,,,
0.5388938188552856,66,29999,,,,
0.3431019186973572,66,30049,,,,
0.4998410940170288,66,30099,,,,
0.3362213671207428,66,30149,,,,
,66,30149,0.39027318358421326,0.8581249713897705,,
,66,30149,,,0.8230555653572083,
0.3111637234687805,67,30199,,,,
0.48499158024787903,67,30249,,,,
0.3662617802619934,67,30299,,,,
0.2739216685295105,67,30349,,,,
0.3878048062324524,67,30399,,,,
0.2608611285686493,67,30449,,,,
0.3399811387062073,67,30499,,,,
0.3825630247592926,67,30549,,,,
0.35931017994880676,67,30599,,,,
,67,30599,0.39090052247047424,0.8568750023841858,,
,67,30599,,,0.820972204208374,
0.33195504546165466,68,30649,,,,
