train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.40521547198295593,68,30699,,,,
0.2462935745716095,68,30749,,,,
0.26662179827690125,68,30799,,,,
0.36155733466148376,68,30849,,,,
0.2035929411649704,68,30899,,,,
0.14735744893550873,68,30949,,,,
0.21767491102218628,68,30999,,,,
0.2679121196269989,68,31049,,,,
,68,31049,0.30020585656166077,0.8981249928474426,,
,68,31049,,,0.898402750492096,
0.43242722749710083,69,31099,,,,
0.2444843202829361,69,31149,,,,
0.2663855254650116,69,31199,,,,
0.2357034534215927,69,31249,,,,
0.15176300704479218,69,31299,,,,
0.24108630418777466,69,31349,,,,
0.273612916469574,69,31399,,,,
0.2592662274837494,69,31449,,,,
0.19578096270561218,69,31499,,,,
,69,31499,0.30280038714408875,0.893750011920929,,
,69,31499,,,0.8997916579246521,
0.3097088038921356,70,31549,,,,
0.5040171146392822,70,31599,,,,
0.19455893337726593,70,31649,,,,
0.22490736842155457,70,31699,,,,
0.297870397567749,70,31749,,,,
0.34404411911964417,70,31799,,,,
0.25120601058006287,70,31849,,,,
0.28612932562828064,70,31899,,,,
0.3745911419391632,70,31949,,,,
,70,31949,0.3040968179702759,0.890625,,
,70,31949,,,0.8956944346427917,
0.30218222737312317,71,31999,,,,
0.17753806710243225,71,32049,,,,
0.21238787472248077,71,32099,,,,
0.5767335295677185,71,32149,,,,
0.24432715773582458,71,32199,,,,
0.33799779415130615,71,32249,,,,
0.217956081032753,71,32299,,,,
0.27382758259773254,71,32349,,,,
0.22445017099380493,71,32399,,,,
,71,32399,0.30408379435539246,0.887499988079071,,
,71,32399,,,0.8990277647972107,
0.21124643087387085,72,32449,,,,
0.3502497375011444,72,32499,,,,
0.2228018343448639,72,32549,,,,
0.18283909559249878,72,32599,,,,
0.19225116074085236,72,32649,,,,
0.12962524592876434,72,32699,,,,
0.15390585362911224,72,32749,,,,
0.223027303814888,72,32799,,,,
0.32050296664237976,72,32849,,,,
,72,32849,0.3042672872543335,0.8918750286102295,,
,72,32849,,,0.895069420337677,
0.19153162837028503,73,32899,,,,
0.2607288658618927,73,32949,,,,
0.22354291379451752,73,32999,,,,
0.37674564123153687,73,33049,,,,
0.29804015159606934,73,33099,,,,
0.2559641897678375,73,33149,,,,
0.25318729877471924,73,33199,,,,
0.31200483441352844,73,33249,,,,
0.45906782150268555,73,33299,,,,
,73,33299,0.29956528544425964,0.8943750262260437,,
,73,33299,,,0.898472249507904,
0.2768673598766327,74,33349,,,,
0.216140478849411,74,33399,,,,
0.12902407348155975,74,33449,,,,
0.3543332517147064,74,33499,,,,
0.15781649947166443,74,33549,,,,
0.27721723914146423,74,33599,,,,
0.2887032628059387,74,33649,,,,
0.23444384336471558,74,33699,,,,
0.39882636070251465,74,33749,,,,
,74,33749,0.30609121918678284,0.8893749713897705,,
,74,33749,,,0.8928472399711609,
0.2811661660671234,75,33799,,,,
0.5344904065132141,75,33849,,,,
0.2628410756587982,75,33899,,,,
0.19952024519443512,75,33949,,,,
0.2264833301305771,75,33999,,,,
0.1110505610704422,75,34049,,,,
0.33380863070487976,75,34099,,,,
0.2729964554309845,75,34149,,,,
0.30905839800834656,75,34199,,,,
,75,34199,0.3028336763381958,0.8912500143051147,,
,75,34199,,,0.8957638740539551,
0.12476032227277756,76,34249,,,,
0.1392148733139038,76,34299,,,,
0.08144138008356094,76,34349,,,,
0.17357274889945984,76,34399,,,,
0.1108207181096077,76,34449,,,,
0.20734447240829468,76,34499,,,,
0.3962668776512146,76,34549,,,,
0.2101300060749054,76,34599,,,,
0.2563627064228058,76,34649,,,,
,76,34649,0.3063327968120575,0.8924999833106995,,
,76,34649,,,0.898888885974884,
0.25875943899154663,77,34699,,,,
0.10436820238828659,77,34749,,,,
0.24443207681179047,77,34799,,,,
0.32936519384384155,77,34849,,,,
0.29529011249542236,77,34899,,,,
0.3116776645183563,77,34949,,,,
0.2734960615634918,77,34999,,,,
0.25374218821525574,77,35049,,,,
0.16940481960773468,77,35099,,,,
,77,35099,0.3005249798297882,0.8949999809265137,,
,77,35099,,,0.9013888835906982,
0.11322306841611862,78,35149,,,,
0.17301490902900696,78,35199,,,,
0.19266360998153687,78,35249,,,,
0.39187830686569214,78,35299,,,,
0.24928803741931915,78,35349,,,,
0.2831030488014221,78,35399,,,,
0.31121358275413513,78,35449,,,,
0.15929211676120758,78,35499,,,,
0.19152584671974182,78,35549,,,,
,78,35549,0.3032834529876709,0.8868749737739563,,
,78,35549,,,0.8968055844306946,
0.23167136311531067,79,35599,,,,
0.13728350400924683,79,35649,,,,
0.11001913249492645,79,35699,,,,
0.1774556189775467,79,35749,,,,
0.22876060009002686,79,35799,,,,
0.2413846254348755,79,35849,,,,
0.10628771781921387,79,35899,,,,
0.19459176063537598,79,35949,,,,
0.2528456747531891,79,35999,,,,
,79,35999,0.3030632436275482,0.8918750286102295,,
,79,35999,,,0.8956944346427917,
0.15366797149181366,80,36049,,,,
0.23573848605155945,80,36099,,,,
0.3040390610694885,80,36149,,,,
0.16576646268367767,80,36199,,,,
0.25902318954467773,80,36249,,,,
0.2785024046897888,80,36299,,,,
0.17008182406425476,80,36349,,,,
0.3030717670917511,80,36399,,,,
0.06737302243709564,80,36449,,,,
,80,36449,0.30340376496315,0.8924999833106995,,
,80,36449,,,0.8997222185134888,
0.33438125252723694,81,36499,,,,
0.17566780745983124,81,36549,,,,
0.14463184773921967,81,36599,,,,
0.39804166555404663,81,36649,,,,
0.21292027831077576,81,36699,,,,
0.32298973202705383,81,36749,,,,
0.22566258907318115,81,36799,,,,
0.21666640043258667,81,36849,,,,
0.20311790704727173,81,36899,,,,
,81,36899,0.303596556186676,0.8893749713897705,,
,81,36899,,,0.9011805653572083,
0.14991900324821472,82,36949,,,,
0.18229940533638,82,36999,,,,
0.31720733642578125,82,37049,,,,
0.32882770895957947,82,37099,,,,
0.4042243957519531,82,37149,,,,
0.3740822374820709,82,37199,,,,
0.12355639040470123,82,37249,,,,
0.2065582126379013,82,37299,,,,
0.17893432080745697,82,37349,,,,
,82,37349,0.30306050181388855,0.8949999809265137,,
,82,37349,,,0.8988194465637207,
0.39625197649002075,83,37399,,,,
0.3620239496231079,83,37449,,,,
0.3381517231464386,83,37499,,,,
0.17129004001617432,83,37549,,,,
0.21123559772968292,83,37599,,,,
0.17665763199329376,83,37649,,,,
0.16572842001914978,83,37699,,,,
0.2370409369468689,83,37749,,,,
0.24326014518737793,83,37799,,,,
,83,37799,0.30361348390579224,0.8918750286102295,,
,83,37799,,,0.9000694155693054,
0.34757035970687866,84,37849,,,,
0.17609646916389465,84,37899,,,,
0.28132501244544983,84,37949,,,,
0.21781814098358154,84,37999,,,,
0.2698781490325928,84,38049,,,,
0.36078038811683655,84,38099,,,,
0.12471208721399307,84,38149,,,,
0.44682908058166504,84,38199,,,,
0.17915664613246918,84,38249,,,,
,84,38249,0.29956915974617004,0.8956249952316284,,
,84,38249,,,0.8949999809265137,
0.37241101264953613,85,38299,,,,
0.23811131715774536,85,38349,,,,
0.35142672061920166,85,38399,,,,
0.24727502465248108,85,38449,,,,
0.22443558275699615,85,38499,,,,
0.23091894388198853,85,38549,,,,
0.40369224548339844,85,38599,,,,
0.5997915267944336,85,38649,,,,
0.5909709930419922,85,38699,,,,
,85,38699,0.30229365825653076,0.890625,,
,85,38699,,,0.8986111283302307,
0.20550870895385742,86,38749,,,,
0.30736973881721497,86,38799,,,,
0.1538507044315338,86,38849,,,,
0.36453330516815186,86,38899,,,,
0.250131219625473,86,38949,,,,
0.4282418489456177,86,38999,,,,
0.20999011397361755,86,39049,,,,
0.2751924991607666,86,39099,,,,
0.3053874373435974,86,39149,,,,
,86,39149,0.30021512508392334,0.8962500095367432,,
,86,39149,,,0.8974999785423279,
0.27551573514938354,87,39199,,,,
0.38579124212265015,87,39249,,,,
0.1992107480764389,87,39299,,,,
0.1971578598022461,87,39349,,,,
0.32457616925239563,87,39399,,,,
0.11064092069864273,87,39449,,,,
0.17462584376335144,87,39499,,,,
0.22649210691452026,87,39549,,,,
0.257877379655838,87,39599,,,,
,87,39599,0.3032779097557068,0.8918750286102295,,
,87,39599,,,0.8989583253860474,
0.12199626863002777,88,39649,,,,
0.2615140378475189,88,39699,,,,
0.3338509202003479,88,39749,,,,
0.15529289841651917,88,39799,,,,
0.23961107432842255,88,39849,,,,
0.146769180893898,88,39899,,,,
0.16142676770687103,88,39949,,,,
0.1344977617263794,88,39999,,,,
0.27000778913497925,88,40049,,,,
,88,40049,0.3051269054412842,0.893750011920929,,
,88,40049,,,0.8964583277702332,
0.38084736466407776,89,40099,,,,
0.2312314212322235,89,40149,,,,
0.18733128905296326,89,40199,,,,
0.18177756667137146,89,40249,,,,
0.23751896619796753,89,40299,,,,
0.16688580811023712,89,40349,,,,
0.22656989097595215,89,40399,,,,
0.16819094121456146,89,40449,,,,
0.3151249289512634,89,40499,,,,
,89,40499,0.30372798442840576,0.8956249952316284,,
,89,40499,,,0.894652783870697,
0.25766709446907043,90,40549,,,,
0.28722167015075684,90,40599,,,,
0.18638895452022552,90,40649,,,,
0.09966716170310974,90,40699,,,,
0.26730847358703613,90,40749,,,,
0.16619005799293518,90,40799,,,,
0.22149185836315155,90,40849,,,,
0.1756841391324997,90,40899,,,,
0.42124444246292114,90,40949,,,,
,90,40949,0.29985323548316956,0.8956249952316284,,
,90,40949,,,0.8964583277702332,
0.2863733768463135,91,40999,,,,
0.2915714681148529,91,41049,,,,
0.14958252012729645,91,41099,,,,
0.41631919145584106,91,41149,,,,
0.42183080315589905,91,41199,,,,
0.3381313979625702,91,41249,,,,
0.11696670204401016,91,41299,,,,
0.17157843708992004,91,41349,,,,
0.22910849750041962,91,41399,,,,
,91,41399,0.30462726950645447,0.8956249952316284,,
,91,41399,,,0.8956249952316284,
0.2626470923423767,92,41449,,,,
0.20240020751953125,92,41499,,,,
0.3701365292072296,92,41549,,,,
0.2184617519378662,92,41599,,,,
0.20927777886390686,92,41649,,,,
0.3505095839500427,92,41699,,,,
0.14748764038085938,92,41749,,,,
0.2196042537689209,92,41799,,,,
0.2018936425447464,92,41849,,,,
,92,41849,0.3024357557296753,0.8968750238418579,,
,92,41849,,,0.8962500095367432,
0.22132344543933868,93,41899,,,,
0.1680503785610199,93,41949,,,,
0.14623968303203583,93,41999,,,,
0.20018863677978516,93,42049,,,,
0.3472432792186737,93,42099,,,,
0.1285562664270401,93,42149,,,,
0.33155226707458496,93,42199,,,,
0.21407262980937958,93,42249,,,,
0.08530475199222565,93,42299,,,,
,93,42299,0.3092861473560333,0.8831250071525574,,
,93,42299,,,0.8956249952316284,
0.1481543928384781,94,42349,,,,
0.27890536189079285,94,42399,,,,
0.26499661803245544,94,42449,,,,
0.23883652687072754,94,42499,,,,
0.3868507444858551,94,42549,,,,
0.2505888044834137,94,42599,,,,
0.18925140798091888,94,42649,,,,
0.18408545851707458,94,42699,,,,
0.14406362175941467,94,42749,,,,
,94,42749,0.3004988431930542,0.8987500071525574,,
,94,42749,,,0.898680567741394,
0.24641504883766174,95,42799,,,,
0.4157153069972992,95,42849,,,,
0.16500058770179749,95,42899,,,,
0.1646183282136917,95,42949,,,,
0.21664366126060486,95,42999,,,,
0.19241692125797272,95,43049,,,,
0.21912194788455963,95,43099,,,,
0.3019176423549652,95,43149,,,,
0.300845205783844,95,43199,,,,
,95,43199,0.30302608013153076,0.8956249952316284,,
,95,43199,,,0.8974999785423279,
0.18886564671993256,96,43249,,,,
0.1643332839012146,96,43299,,,,
0.12934619188308716,96,43349,,,,
0.12848660349845886,96,43399,,,,
0.20208115875720978,96,43449,,,,
0.3039039373397827,96,43499,,,,
0.11724942922592163,96,43549,,,,
0.17804889380931854,96,43599,,,,
0.32276153564453125,96,43649,,,,
,96,43649,0.30726540088653564,0.8843749761581421,,
,96,43649,,,0.8989583253860474,
0.23143917322158813,97,43699,,,,
0.13086579740047455,97,43749,,,,
0.09171627461910248,97,43799,,,,
0.22521813213825226,97,43849,,,,
0.373591810464859,97,43899,,,,
0.2595997750759125,97,43949,,,,
0.37153956294059753,97,43999,,,,
0.18027962744235992,97,44049,,,,
0.1578594148159027,97,44099,,,,
,97,44099,0.303555965423584,0.8931249976158142,,
,97,44099,,,0.8997916579246521,
0.24876703321933746,98,44149,,,,
0.1096033975481987,98,44199,,,,
0.30575525760650635,98,44249,,,,
0.08589240908622742,98,44299,,,,
0.26745814085006714,98,44349,,,,
0.3210108280181885,98,44399,,,,
0.2641565501689911,98,44449,,,,
0.22575563192367554,98,44499,,,,
0.1951158344745636,98,44549,,,,
,98,44549,0.30556586384773254,0.8893749713897705,,
,98,44549,,,0.9010416865348816,
0.2879345417022705,99,44599,,,,
0.3675285875797272,99,44649,,,,
0.23132501542568207,99,44699,,,,
0.5349581837654114,99,44749,,,,
0.1700674295425415,99,44799,,,,
0.19330516457557678,99,44849,,,,
0.09584859758615494,99,44899,,,,
0.4097694158554077,99,44949,,,,
0.2211843729019165,99,44999,,,,
,99,44999,0.3001880347728729,0.893750011920929,,
,99,44999,,,0.899097204208374,
,100,45000,,,,0.8917499780654907
